fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2012-06-24,valle,cali (ct),domingo,03:30:00,el guabal e10,urbana,,llave maestra,a pie,a pie,30,masculino,divorciado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,sprint,1995,rojo
2012-06-24,valle,cali (ct),domingo,20:20:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,chevette,1993,rojo
2012-06-25,valle,cali (ct),lunes,21:00:00,el cedro e19,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,74,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,nissan,d22/np300,2012,plata
2012-06-25,valle,cali (ct),lunes,11:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,63,masculino,union libre,colombia,empleado particular,,primaria,76001000,automovil,mazda,323 nb,1987,azul
2012-06-25,valle,cali (ct),lunes,12:00:00,calypso e13,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,union libre,colombia,empleado particular,,primaria,76001000,automovil,renault,r 12,1979,habano
2012-06-25,valle,cali (ct),lunes,13:45:00,san cristobal e10,urbana,,arma de fuego,a pie,a pie,53,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,mitsubishi,nativa,2011,negro
2012-06-26,valle,cali (ct),martes,19:30:00,3 de julio e19,urbana,vias publicas,llave maestra,a pie,a pie,68,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,daewoo,leganza cdx,2002,plateado
2012-06-26,valle,cali (ct),martes,19:30:00,alfonso lopez i e7,urbana,,arma de fuego,a pie,a pie,41,femenino,union libre,colombia,empleado particular,,superior,76001000,automovil,kia,picanto lx,2011,blanco
2012-06-26,valle,cali (ct),martes,20:30:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,65,masculino,casado,,empleado particular,,primaria,76001000,taxi,chery,qq sqr 7080,2008,amarillo
2012-06-26,valle,cali (ct),martes,06:00:00,los guayacanes e5,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,casado,,empleado particular,,primaria,76001000,camioneta,chevrolet,luv tfr,1994,no reportado
2012-06-26,valle,cali (ct),martes,06:20:00,nueva floresta e12,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 he,1997,gris
2012-06-26,valle,cali (ct),martes,19:05:00,villa del sol e5,urbana,vias publicas,llave maestra,a pie,a pie,47,femenino,viudo,colombia,empleado particular,,tecnico,76001000,automovil,ford,festiva lx,1997,verde
2012-06-27,valle,cali (ct),miercoles,20:30:00,la hacienda e17,urbana,,llave maestra,a pie,a pie,25,masculino,casado,,empleado particular,,superior,76001000,camioneta,hyundai,tucson ix35 gl,2010,gris
2012-06-27,valle,cali (ct),miercoles,22:00:00,san antonio e3,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,50,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,6lxnm6,2008,plata
2012-06-27,valle,cali (ct),miercoles,21:30:00,colseguros andes e10,urbana,vias publicas,llave maestra,a pie,a pie,48,femenino,divorciado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,sprint,1994,azul
2012-06-27,valle,cali (ct),miercoles,19:40:00,urb. ciudad jardin e22,urbana,vias publicas,arma de fuego,pasajero bus,conductor vehiculo,43,masculino,union libre,colombia,empleado particular,,primaria,76001000,buseta,chevrolet,npr,2004,gris
2012-06-28,valle,cali (ct),jueves,19:30:00,los cambulos e19,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,soltero,colombia,comerciante,no reportada,secundaria,76001000,automovil,chevrolet,swift,1995,verde
2012-06-28,valle,cali (ct),jueves,19:30:00,los cambulos e19,urbana,vias publicas,arma de fuego,conductor taxi,conductor vehiculo,71,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,kia,new sportage lx,2011,negro
2012-06-28,valle,cali (ct),jueves,12:00:00,alfonso lopez i e7,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,comerciante,administracion  de empresas,superior,76001000,automovil,daewoo,espero cd,1996,verde
2012-06-28,valle,cali (ct),jueves,12:00:00,santander e4,urbana,parqueadero,llave maestra,a pie,a pie,39,femenino,union libre,colombia,empleado particular,,primaria,76001000,campero,aro,246,1996,gris
2012-06-28,valle,cali (ct),jueves,21:20:00,vipasa e2,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,42,masculino,soltero,,empleado particular,,tecnico,76001000,camioneta,kia,sorento,2011,negro
2012-06-28,valle,cali (ct),jueves,18:50:00,prados del limonar e17,urbana,vias publicas,arma de fuego,conductor taxi,conductor vehiculo,37,femenino,union libre,colombia,empleado particular,,superior,76001000,automovil,renault,sandero gt,2011,gris
2012-06-29,valle,cali (ct),viernes,00:00:00,el gran limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,soltero,,empleado particular,,superior,76001000,camioneta,mazda,bt 50,2011,blanco
2012-06-29,valle,cali (ct),viernes,10:00:00,los guayacanes e5,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,primaria,76001000,automovil,mazda,323 hb,1991,verde
2012-06-29,valle,cali (ct),viernes,06:00:00,san luis e6,urbana,,llave maestra,a pie,a pie,32,masculino,union libre,,empleado particular,,secundaria,76001000,camioneta,dodge,d 100 115,1979,amarillo
2012-06-29,valle,cali (ct),viernes,20:45:00,sultana berlin san francisco e4,urbana,vias publicas,arma de fuego,pasajero taxi,conductor taxi,65,masculino,casado,colombia,empleado particular,,secundaria,76001000,taxi,daewoo,cielo,1999,amarillo
2012-06-29,valle,cali (ct),viernes,23:15:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,daewoo,racer gti,1996,rojo
2012-06-29,valle,cali (ct),viernes,06:50:00,fonaviemcali e6,urbana,,llave maestra,a pie,a pie,54,femenino,viudo,colombia,ama de casa,,secundaria,76001000,automovil,chevrolet,spark,2008,negro
2012-06-29,valle,cali (ct),viernes,11:25:00,via jamundi e22,urbana,vias publicas,llave maestra,a pie,a pie,47,femenino,union libre,,empleado particular,,superior,76001000,camioneta,hyundai,tucson ix35 gl,2011,rojo
2012-06-29,valle,cali (ct),viernes,12:55:00,el sena e5,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,soltero,colombia,empleado particular,,tecnico,76001000,camioneta,toyota,hilux,2011,blanco
2012-06-29,valle,cali (ct),viernes,12:05:00,napoles e18,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,dodge,alpine,1978,rojo
2012-06-30,valle,cali (ct),sabado,19:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,casado,colombia,empleado salud,,superior,76001000,automovil,mazda,323 he,1994,blanco
2012-06-30,valle,cali (ct),sabado,22:00:00,villa del sol e5,urbana,,llave maestra,a pie,a pie,57,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,b 2200,2000,gris
2012-06-30,valle,cali (ct),sabado,18:00:00,jorge eliecer gaitan e6,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,optra,2007,rojo
2012-06-30,valle,cali (ct),sabado,10:30:00,alameda e9,urbana,vias publicas,llave maestra,a pie,a pie,64,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,renault,r 12,1980,amarillo
2012-06-30,valle,cali (ct),sabado,02:00:00,la hacienda e17,urbana,,llave maestra,a pie,a pie,38,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,kia,cerato forte,2010,azul
2012-06-30,valle,cali (ct),sabado,11:30:00,melendez e18,urbana,parqueadero,llave maestra,a pie,a pie,41,femenino,casado,colombia,empleado particular,,superior,76001000,camion,chevrolet,luv d max,2005,azul
2012-06-30,valle,cali (ct),sabado,13:40:00,el cedro e19,urbana,vias publicas,llave maestra,a pie,a pie,72,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,chevette,1984,verde
2012-06-30,valle,cali (ct),sabado,15:05:00,paseo de los almendros e5,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,casado,colombia,comerciante,,secundaria,76001000,automovil,mazda,323 nx,1993,plata
2012-06-30,valle,cali (ct),sabado,01:28:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,20,masculino,soltero,colombia,comerciante,,secundaria,76001000,automovil,chevrolet,optra,2007,plata
2012-07-01,valle,cali (ct),domingo,21:30:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,tecnico,76001000,automovil,mazda,323 nt,1991,gris
2012-07-01,valle,cali (ct),domingo,08:00:00,el ingenio e17,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,29,femenino,casado,colombia,ama de casa,no reportada,superior,76001000,camioneta,toyota,prado,2011,plata
2012-07-01,valle,cali (ct),domingo,22:30:00,el lido e19,urbana,parqueadero,llave maestra,a pie,a pie,39,masculino,union libre,colombia,empleado particular,,superior,76001000,camioneta,mazda,b26d47,2008,beige
2012-07-01,valle,cali (ct),domingo,06:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,lada,,1993,blanco
2012-07-01,valle,cali (ct),domingo,05:00:00,antonio narino e16,urbana,,llave maestra,a pie,a pie,58,masculino,casado,,empleado particular,,primaria,76001000,automovil,mazda,323 nb,1985,gris
2012-07-02,valle,cali (ct),lunes,19:30:00,la campina e2,urbana,vias publicas,arma de fuego,pasajero taxi,conductor taxi,48,masculino,casado,colombia,empleado particular,,secundaria,76001000,taxi,chery,qq sqr 7080,2008,amarillo
2012-07-02,valle,cali (ct),lunes,20:30:00,departamental e10,urbana,vias publicas,llave maestra,a pie,a pie,63,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,oltcit,club 11e,1993,plateado
2012-07-02,valle,cali (ct),lunes,15:30:00,diamante e13,urbana,,llave maestra,a pie,a pie,61,masculino,soltero,colombia,empleado particular,,primaria,76001000,taxi,hyundai,atos prime gl,2006,amarillo
2012-07-02,valle,cali (ct),lunes,18:45:00,via la buitrera e18,rural,carretera,arma de fuego,conductor motocicleta,conductor vehiculo,37,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,ford,ranger,2011,blanco
2012-07-03,valle,cali (ct),martes,17:00:00,el refugio e19,urbana,semaforo,arma de fuego,a pie,conductor vehiculo,32,masculino,union libre,,empleado particular,,superior,76001000,automovil,mazda,6lfna4,2004,blanco
2012-07-03,valle,cali (ct),martes,13:00:00,nueva floresta e12,urbana,,llave maestra,a pie,a pie,44,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,trooper,1994,blanco
2012-07-03,valle,cali (ct),martes,10:45:00,champagnat e19,urbana,vias publicas,llave maestra,a pie,a pie,43,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,renault,r 9 txe,1990,azul
2012-07-04,valle,cali (ct),miercoles,08:00:00,villa del sur e11,urbana,semaforo,arma de fuego,conductor motocicleta,conductor vehiculo,55,masculino,casado,,empleado particular,,tecnico,76001000,camioneta,chevrolet,luv tfs,1997,no reportado
2012-07-04,valle,cali (ct),miercoles,01:00:00,torres de confandi e5,urbana,,llave maestra,a pie,a pie,40,masculino,casado,colombia,independiente,,secundaria,76001000,taxi,renault,symbol citius,2008,amarillo transito
2012-07-05,valle,cali (ct),jueves,21:00:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,independiente,,superior,76001000,camioneta,mitsubishi,l042 gfsl,1984,blanco
2012-07-05,valle,cali (ct),jueves,12:00:00,el trebol e8,urbana,vias publicas,llave maestra,a pie,a pie,47,femenino,viudo,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,monza classic,1987,dorado
2012-07-05,valle,cali (ct),jueves,06:45:00,la base e8,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,36,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camion,chevrolet,npr,2012,rojo
2012-07-05,valle,cali (ct),jueves,04:40:00,km 18 via al mar e1,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,50,masculino,casado,colombia,empleado particular,,secundaria,76001000,camion,chevrolet,sin linea,2008,rojo
2012-07-05,valle,cali (ct),jueves,14:05:00,obrero e9,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,soltero,colombia,empleado particular,,superior,76001000,camioneta,kia,new sportage lx,2012,blanco
2012-07-06,valle,cali (ct),viernes,10:00:00,ciudad cordoba e15,urbana,,llave maestra,a pie,a pie,73,masculino,union libre,colombia,empleado particular,,primaria,76001000,automovil,daewoo,cielo bx,1998,blanco
2012-07-06,valle,cali (ct),viernes,19:15:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,63,femenino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,aveo,2009,gris
2012-07-06,valle,cali (ct),viernes,21:50:00,el cedro e19,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,b25d27,2008,gris
2012-07-07,valle,cali (ct),sabado,22:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1992,gris
2012-07-07,valle,cali (ct),sabado,22:00:00,caney e17,urbana,,llave maestra,a pie,a pie,38,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1993,rojo
2012-07-07,valle,cali (ct),sabado,18:00:00,,urbana,,llave maestra,a pie,a pie,45,femenino,divorciado,colombia,comerciante,,tecnico,76001000,automovil,nissan,d22,2008,gris
2012-07-07,valle,cali (ct),sabado,16:00:00,primero de mayo e17,urbana,parqueadero,llave maestra,a pie,a pie,31,femenino,divorciado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo,2006,plata
2012-07-07,valle,cali (ct),sabado,03:00:00,chiminangos ii e5,urbana,parqueadero,llave maestra,a pie,a pie,49,femenino,soltero,colombia,comerciante,,secundaria,76001000,automovil,chevrolet,spark,2008,negro
2012-07-07,valle,cali (ct),sabado,12:00:00,el refugio e19,urbana,,llave maestra,a pie,a pie,27,masculino,soltero,colombia,estudiante,,superior,76001000,automovil,mazda,3,2007,plata
2012-07-07,valle,cali (ct),sabado,07:00:00,san luis e6,urbana,,llave maestra,a pie,a pie,33,masculino,casado,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,spark,2008,negro
2012-07-07,valle,cali (ct),sabado,22:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,48,femenino,casado,colombia,comerciante,,secundaria,76001000,camioneta,chevrolet,luv d max,2008,blanco
2012-07-07,valle,cali (ct),sabado,10:30:00,el lido e19,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,kia,sorento ex,2008,negro
2012-07-07,valle,cali (ct),sabado,20:45:00,departamental e10,urbana,,arma de fuego,a pie,a pie,42,femenino,casado,colombia,comerciante,,superior,76001000,camioneta,hyundai,tucson ix35 gl,2012,gris
2012-07-07,valle,cali (ct),sabado,22:15:00,san juan bosco e3,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,31,masculino,union libre,colombia,estudiante,,secundaria,76001000,automovil,renault,logan ph1,1998,gris
2012-07-07,valle,cali (ct),sabado,12:35:00,el troncal e8,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,48,masculino,casado,colombia,independiente,,superior,76001000,automovil,toyota,fortuner,2012,plata
2012-07-08,valle,cali (ct),domingo,20:30:00,chapinero e8,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,chevrolet,sprint,1994,verde
2012-07-08,valle,cali (ct),domingo,10:00:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,kia,picanto lx,2011,blanco
2012-07-08,valle,cali (ct),domingo,16:00:00,ciudad 2000 e16,urbana,,llave maestra,a pie,a pie,39,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nt,1995,azul
2012-07-08,valle,cali (ct),domingo,07:00:00,el trebol e8,urbana,,llave maestra,a pie,a pie,60,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,chevrolet,luv tfr,1995,azul
2012-07-10,valle,cali (ct),martes,21:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,58,masculino,union libre,,empleado particular,,superior,76001000,camioneta,mazda,sin linea,1997,estrato de perla
2012-07-10,valle,cali (ct),martes,21:00:00,primero de mayo e17,urbana,,llave maestra,a pie,a pie,61,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,nissan,d22,2003,plata
2012-07-10,valle,cali (ct),martes,22:00:00,ciudad capri e17,urbana,,llave maestra,a pie,a pie,25,masculino,casado,colombia,empleado particular,,secundaria,76001000,campero,mitsubishi,lancer,2008,negro
2012-07-10,valle,cali (ct),martes,11:00:00,carcel villa hermosa e11,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,mazda,626 l,1989,cafe
2012-07-10,valle,cali (ct),martes,21:18:00,el limonar e17,urbana,parqueadero,llave maestra,a pie,a pie,42,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,kia,sorento ex,2009,gris
2012-07-11,valle,cali (ct),miercoles,23:00:00,prados del limonar e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,41,femenino,union libre,colombia,independiente,,tecnico,76001000,automovil,nissan,tiida 1.8 aut f.e. hatchback,2012,blanco
2012-07-11,valle,cali (ct),miercoles,07:30:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,simca,1000,1974,verde
2012-07-11,valle,cali (ct),miercoles,06:30:00,las americas e8,urbana,,llave maestra,a pie,a pie,58,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nt,1992,rojo
2012-07-11,valle,cali (ct),miercoles,13:10:00,,urbana,vias publicas,llave maestra,a pie,a pie,68,masculino,casado,colombia,independiente,,primaria,76001000,automovil,chevrolet,sin linea,1988,vinotinto
2012-07-12,valle,cali (ct),jueves,14:00:00,santander e4,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,union libre,colombia,independiente,,primaria,76001000,camion,mazda,b 2200,1994,blanco
2012-07-12,valle,cali (ct),jueves,21:40:00,el lido e19,urbana,vias publicas,llave maestra,a pie,a pie,23,femenino,soltero,colombia,estudiante,,superior,76001000,automovil,hyundai,atos prime gl,2011,gris
2012-07-12,valle,cali (ct),jueves,21:40:00,torres de confandi e5,urbana,bahia,llave maestra,a pie,a pie,30,femenino,union libre,colombia,empleado particular,no reportada,superior,76001000,automovil,chevrolet,spark,2010,negro
2012-07-12,valle,cali (ct),jueves,19:40:00,la flora e2,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,27,femenino,soltero,colombia,empleado particular,no reportada,superior,76001000,automovil,kia,picanto lx,2011,plata
2012-07-12,valle,cali (ct),jueves,21:20:00,,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,soltero,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,chevrolet,sprint,1987,negro
2012-07-12,valle,cali (ct),jueves,18:40:00,sucre e9,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,37,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nx,1993,strato plata
2012-07-12,valle,cali (ct),jueves,06:40:00,los alcazares e6,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 hb,1994,gris
2012-07-12,valle,cali (ct),jueves,11:10:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,soltero,colombia,empleado particular,no reportada,superior,76001000,automovil,mazda,323 nb,1986,azul
2012-07-13,valle,cali (ct),viernes,00:00:00,,urbana,parqueadero,llave maestra,a pie,a pie,63,masculino,casado,colombia,pensionado,,primaria,76001000,automovil,chevrolet,sprint,1995,azul
2012-07-13,valle,cali (ct),viernes,22:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,kia,picanto ex,2009,gris
2012-07-13,valle,cali (ct),viernes,07:00:00,aranjuez e9,urbana,,llave maestra,a pie,a pie,29,femenino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 9,1987,blanco
2012-07-13,valle,cali (ct),viernes,07:00:00,la merced e3,urbana,,llave maestra,a pie,a pie,18,masculino,soltero,colombia,estudiante,,secundaria,76001000,automovil,mazda,323 ns,1993,perla
2012-07-14,valle,cali (ct),sabado,10:00:00,santa isabel e19,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo l,2008,rojo
2012-07-14,valle,cali (ct),sabado,18:30:00,olimpico e10,urbana,,llave maestra,a pie,a pie,47,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos prime gl,2007,beige
2012-07-14,valle,cali (ct),sabado,17:30:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,union libre,,empleado particular,,primaria,76001000,camioneta,toyota,fortuner,2011,blanco
2012-07-14,valle,cali (ct),sabado,09:30:00,ciudadela floralia e6,urbana,bahia,llave maestra,a pie,a pie,50,masculino,union libre,colombia,empleado particular,,secundaria,76001000,taxi,changhe,ideal ch7111a,2007,amarillo
2012-07-14,valle,cali (ct),sabado,21:40:00,el limonar e17,urbana,bahia,llave maestra,a pie,a pie,55,masculino,casado,colombia,empleado particular,,tecnico,76001000,automovil,mazda,323 ns,1989,blanco
2012-07-14,valle,cali (ct),sabado,20:10:00,colseguros andes e10,urbana,,llave maestra,a pie,a pie,30,femenino,union libre,colombia,empleado particular,,tecnico,76001000,automovil,mazda,323 sw,1993,gris
2012-07-14,valle,cali (ct),sabado,03:03:00,el troncal e8,urbana,bahia,llave maestra,a pie,a pie,46,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 hb,1994,estrato de perla
2012-07-14,valle,cali (ct),sabado,10:19:00,el cedro e19,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,soltero,colombia,empleado particular,,superior,76001000,campero,toyota,fj 73,1995,rojo
2012-07-15,valle,cali (ct),domingo,20:00:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,52,masculino,union libre,colombia,empleado particular,,primaria,76001000,automovil,mazda,323,1989,cafe
2012-07-15,valle,cali (ct),domingo,14:00:00,ciudad capri e17,urbana,garaje,llave maestra,a pie,a pie,28,femenino,union libre,colombia,ama de casa,,secundaria,76001000,automovil,chevrolet,monza classic,1988,vinotinto
2012-07-15,valle,cali (ct),domingo,14:00:00,san vicente e2,urbana,bahia,llave maestra,a pie,a pie,37,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,nissan,uslgd211sf,1997,gris
2012-07-15,valle,cali (ct),domingo,20:40:00,ciudad de los alamos e2,urbana,bahia,llave maestra,a pie,a pie,43,masculino,union libre,,empleado particular,,primaria,76001000,camioneta,chevrolet,luv tfr,1995,blanco
2012-07-15,valle,cali (ct),domingo,02:15:00,el gran limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,b 2200,1995,estrato de perla
2012-07-16,valle,cali (ct),lunes,00:00:00,departamental e10,urbana,casas de habitacion,contundentes,a pie,a pie,44,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,luv d max,2012,blanco
2012-07-16,valle,cali (ct),lunes,19:00:00,champagnat e19,urbana,bahia,llave maestra,a pie,a pie,18,femenino,soltero,colombia,estudiante,,secundaria,76001000,automovil,kia,picanto ex,2009,negro
2012-07-16,valle,cali (ct),lunes,10:00:00,promociones populares e14,urbana,bahia,llave maestra,a pie,a pie,46,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,chevette,1984,blanco
2012-07-16,valle,cali (ct),lunes,09:00:00,panamericano e10,urbana,,arma de fuego,a pie,a pie,40,masculino,casado,colombia,empleado particular,,secundaria,76001000,camion,ford,cargo 815,2007,blanco
2012-07-16,valle,cali (ct),lunes,12:00:00,ciudadela floralia e6,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,pensionado,,secundaria,76001000,automovil,renault,r 9 super,1994,rojo
2012-07-16,valle,cali (ct),lunes,22:15:00,el vergel e13,urbana,vias publicas,arma de fuego,pasajero taxi,conductor taxi,40,masculino,union libre,colombia,empleado particular,,primaria,76001000,taxi,daewoo,matiz s,2000,amarillo
2012-07-16,valle,cali (ct),lunes,08:40:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 ne,1996,estrato de perla
2012-07-16,valle,cali (ct),lunes,18:41:00,la hacienda e17,urbana,bahia,llave maestra,a pie,a pie,54,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,mazda,b 2200,1998,rojo
2012-07-17,valle,cali (ct),martes,19:30:00,chipichape e2,urbana,vias publicas,arma de fuego,pasajero taxi,conductor taxi,37,masculino,union libre,,empleado particular,,primaria,76001000,taxi,hyundai,atos prime gl,2009,amarillo
2012-07-17,valle,cali (ct),martes,05:45:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,casado,colombia,empleado particular,,primaria,76001000,automovil,mazda,323 hb,1986,oro
2012-07-18,valle,cali (ct),miercoles,05:00:00,la libertad e10,urbana,,llave maestra,a pie,a pie,27,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,kia,ceres,1995,rojo
2012-07-18,valle,cali (ct),miercoles,21:40:00,bretana e9,urbana,garaje,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos santro gl,2007,rojo
2012-07-18,valle,cali (ct),miercoles,08:20:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,chevrolet,sprint,2001,gris
2012-07-18,valle,cali (ct),miercoles,08:10:00,caney e17,urbana,bahia,llave maestra,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,superior,76001000,automovil,chevrolet,cruze,2012,blanco
2012-07-19,valle,cali (ct),jueves,21:30:00,el lido e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,56,masculino,soltero,colombia,empleado particular,ingeniero electricista,superior,76001000,automovil,daewoo,racer gti,1993,gris
2012-07-19,valle,cali (ct),jueves,03:00:00,torres de confandi e5,urbana,bahia,llave maestra,a pie,a pie,35,femenino,casado,colombia,comerciante,,superior,76001000,automovil,chevrolet,aveo,2006,gris
2012-07-19,valle,cali (ct),jueves,08:00:00,santa anita e17,urbana,vias publicas,llave maestra,a pie,a pie,36,femenino,divorciado,colombia,comerciante,,tecnico,76001000,automovil,chevrolet,esteem,1998,rojo
