fecha,departamento,municipio,delito,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2014-08-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,14:00:00,primavera e11,urbana,casas de habitacion,contundentes,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-14,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,19:00:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-08-14,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,05:00:00,los comuneros i e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,00:00:00,san pedro claver e11,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,12,masculino,soltero,colombia,estudiante,,secundaria,76001000
2014-08-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,13:00:00,sindical e12,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,5,femenino,soltero,,empleado particular,,primaria,76001000
2014-08-16,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,16:00:00,san pedro claver e11,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,12,masculino,soltero,,empleado particular,,primaria,76001000
2014-08-17,valle,cali (ct),articulo 205. acceso carnal violento,domingo,11:30:00,el poblado i e13,urbana,lote baldio,arma blanca / cortopunzante,conductor taxi,pasajero taxi,44,femenino,soltero,colombia,independiente,,primaria,76001000
2014-08-18,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,16:30:00,compartir e21,urbana,casas de habitacion,,a pie,a pie,7,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-08-19,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,20:00:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-19,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,19:00:00,los naranjos i e14,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,1,femenino,soltero,colombia,estudiante,,analfabeta,76001000
2014-08-19,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,12:15:00,republica israel e16,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,14,masculino,soltero,colombia,estudiante,,secundaria,76001000
2014-08-20,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,03:45:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-08-21,valle,cali (ct),articulo 206. acto sexual violento,jueves,16:00:00,valle grande e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,22,femenino,soltero,colombia,empleado salud,,tecnico,76001000
2014-08-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,21:00:00,par. monaco e20,urbana,dentro de la vivienda,contundentes,a pie,a pie,6,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-08-21,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,20:00:00,promociones populares e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2014-08-22,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,10:30:00,calimio desepaz e21,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-23,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,18:30:00,la fortaleza e11,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-24,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,00:00:00,pizamos i e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,13:00:00,cgto. la sirena e19,rural,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,13:00:00,cgto. la sirena e19,rural,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,13:00:00,los libertadores e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-08-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,11:55:00,urb. ciudad jardin e22,urbana,casas de habitacion,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-08-28,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,18:40:00,cgto las palmas e1,rural,dentro de la vivienda,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-08-28,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,18:30:00,morichal de comfandi e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,6,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-29,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,12:30:00,altos de menga e2,urbana,casas de habitacion,contundentes,a pie,a pie,8,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-29,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,19:55:00,marroquin i e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-08-30,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,15:00:00,terron colorado e1,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,26,femenino,union libre,colombia,ama de casa,,primaria,76001000
2014-08-30,valle,cali (ct),articulo 210 a. acoso sexual,sabado,09:00:00,prados del norte e2,urbana,local comercial,,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-08-31,valle,cali (ct),articulo 211. acto sexual violento (circunstancias de agravacion),domingo,10:00:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-01,valle,cali (ct),articulo 205. acceso carnal violento,lunes,19:07:00,puertas del sol e14,urbana,dentro de la vivienda,,a pie,a pie,15,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-01,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,00:00:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,15,masculino,soltero,colombia,empleado particular,,primaria,76001000
2014-09-02,valle,cali (ct),articulo 205. acceso carnal violento,martes,16:30:00,los naranjos i e14,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,desempleado,,primaria,76001000
2014-09-02,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,20:00:00,el limonar e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,estudiante,,analfabeta,76001000
2014-09-02,valle,cali (ct),articulo 210 a. acoso sexual,martes,00:00:00,mariano ramos e16,urbana,dentro de la vivienda,licor adulterado,a pie,a pie,16,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-03,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,11:30:00,las orquideas e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-04,valle,cali (ct),articulo 206. acto sexual violento,jueves,00:00:00,el jordan e18,urbana,"colegios, escuelas",contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,00:00:00,vallado e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,08:00:00,,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,07:29:00,,urbana,casas de habitacion,arma blanca / cortopunzante,a pie,a pie,6,femenino,soltero,,estudiante,,primaria,76001000
2014-09-04,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,15:00:00,polvorines e18,urbana,casas de habitacion,contundentes,a pie,a pie,49,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2014-09-04,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,18:20:00,el pondaje e13,urbana,casas de habitacion,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-04,valle,cali (ct),articulo 210 a. acoso sexual,jueves,20:30:00,no reporta (s. m. p.),urbana,vias publicas,licor adulterado,a pie,a pie,48,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-09-05,valle,cali (ct),articulo 205. acceso carnal violento,viernes,13:00:00,belalcazar e24,urbana,dentro de la vivienda,licor adulterado,a pie,a pie,51,masculino,soltero,colombia,desempleado,,analfabeta,76001000
2014-09-05,valle,cali (ct),articulo 205. acceso carnal violento,viernes,06:00:00,ulpiano lloreda e13,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,casado,colombia,empleado particular,,secundaria,76001000
2014-09-06,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,16:00:00,san fernando nuevo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,51,femenino,soltero,colombia,independiente,,primaria,76001000
2014-09-07,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,16:00:00,el poblado ii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,41,masculino,soltero,colombia,comerciante,,secundaria,76001000
2014-09-07,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,domingo,07:30:00,jose m. marroquin ii e14,urbana,casas de habitacion,licor adulterado,a pie,a pie,20,femenino,soltero,colombia,desempleado,,secundaria,76001000
2014-09-08,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,20:00:00,jose m. marroquin ii e14,urbana,casas de habitacion,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-08,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,12:00:00,mojica e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,7,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-09-09,valle,cali (ct),articulo 205. acceso carnal violento,martes,21:00:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,34,femenino,soltero,colombia,empleado particular,,primaria,76001000
2014-09-09,valle,cali (ct),articulo 205. acceso carnal violento,martes,15:45:00,,urbana,vias publicas,contundentes,a pie,a pie,44,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2014-09-09,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,00:00:00,mario correa rengifo e18,urbana,apartamento,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2014-09-10,valle,cali (ct),articulo 206. acto sexual violento,miercoles,12:00:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,11,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-10,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,09:00:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-09-10,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,21:00:00,san pedro claver e11,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,5,masculino,soltero,colombia,estudiante,,analfabeta,76001000
2014-09-10,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,12:00:00,mariano ramos e16,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-10,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,10:31:00,el guabal e10,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,32,femenino,casado,colombia,empleado particular,,secundaria,76001000
2014-09-10,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,13:00:00,la selva e10,urbana,vias publicas,escopolamina,a pie,a pie,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-11,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,12:00:00,puertas del sol e14,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-12,valle,cali (ct),articulo 206. acto sexual violento,viernes,16:45:00,santa fe e8,urbana,"hoteles, residencias, y similares.",contundentes,a pie,a pie,47,femenino,soltero,colombia,independiente,,secundaria,76001000
2014-09-12,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,15:00:00,bretana e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-12,valle,cali (ct),articulo 210 a. acoso sexual,viernes,00:00:00,san joaquin e17,urbana,centro comercial,,a pie,a pie,32,femenino,union libre,colombia,independiente,,secundaria,76001000
2014-09-13,valle,cali (ct),articulo 206. acto sexual violento,sabado,04:50:00,los comuneros i e15,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,,secundaria,76001000
2014-09-14,valle,cali (ct),articulo 207. acceso carnal o acto sexual en persona puesta en incapacidad de resistir,domingo,20:00:00,alfonso b. aragon e14,urbana,casas de habitacion,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-14,valle,cali (ct),articulo 210 a. acoso sexual,domingo,00:00:00,brisas de los alamos e2,urbana,vias publicas,,a pie,a pie,42,femenino,casado,colombia,independiente,,secundaria,76001000
2014-09-15,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,08:00:00,los chorros e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,1,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2014-09-15,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,08:30:00,alfonso lopez iii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-16,valle,cali (ct),articulo 206. acto sexual violento,martes,16:30:00,los robles e13,urbana,vias publicas,contundentes,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-16,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,00:00:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-17,valle,cali (ct),articulo 206. acto sexual violento,miercoles,22:55:00,terron colorado e1,urbana,clinicas y similares,contundentes,a pie,a pie,24,femenino,union libre,colombia,empleado particular,tecnico empresarial,tecnico,76001000
2014-09-17,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,07:10:00,alferez real e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-18,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,18:00:00,nueva floresta e12,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,35,femenino,union libre,colombia,independiente,,secundaria,76001000
2014-09-18,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,16:30:00,ciudadela floralia e6,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-09-18,valle,cali (ct),articulo 210 a. acoso sexual,jueves,10:54:00,san luis e6,urbana,dentro de la vivienda,,a pie,a pie,19,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-09-19,valle,cali (ct),articulo 210 a. acoso sexual,viernes,00:00:00,la merced e3,urbana,centros religiosos,,a pie,a pie,56,femenino,soltero,colombia,independiente,,primaria,76001000
2014-09-20,valle,cali (ct),articulo 205. acceso carnal violento,sabado,12:00:00,prados del limonar e17,urbana,casas de habitacion,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,,superior,76001000
