fecha,departamento,municipio,delito,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2015-11-16,valle,cali (ct),articulo 205. acceso carnal violento,lunes,07:30:00,vallado e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,36,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-11-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,09:00:00,lili e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,12:00:00,los naranjos ii e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,22,femenino,soltero,,empleado particular,,primaria,76001000
2015-11-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,11:00:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-11-17,valle,cali (ct),articulo 210 a. acoso sexual,martes,15:00:00,diamante e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,26,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-18,valle,cali (ct),articulo 206. acto sexual violento,miercoles,14:55:00,guayaquil e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,19,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-18,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,13:00:00,fenalco kennedy e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,57,femenino,viudo,colombia,empleado particular,,secundaria,76001000
2015-11-20,valle,cali (ct),articulo 206. acto sexual violento,viernes,12:30:00,polvorines e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,10:30:00,mojica e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,16:00:00,villa blanca e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-23,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,12:30:00,los comuneros i e15,urbana,estacion m.i.o.,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-11-23,valle,cali (ct),articulo 218. pornografia con menores,lunes,12:00:00,via jamundi e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,15,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-24,valle,cali (ct),articulo 206. acto sexual violento,martes,10:55:00,prados del sur e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-24,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,16:00:00,santa elena e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-25,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,21:30:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,,empleado particular,,primaria,76001000
2015-11-25,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,22:55:00,la floresta e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-26,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,19:00:00,el pondaje e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-26,valle,cali (ct),articulo 217 a. demanda de explotacion sexual comercial de persona menor de 18 anos de edad,jueves,17:00:00,ciudad cordoba e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2015-11-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,19:00:00,san judas tadeo i e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-28,valle,cali (ct),articulo 206. acto sexual violento,sabado,00:30:00,el penon e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,21,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-11-28,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,00:00:00,san pascual e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,masculino,soltero,,empleado particular,,primaria,76001000
2015-11-29,valle,cali (ct),articulo 205. acceso carnal violento,domingo,04:00:00,primero de mayo e17,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-11-29,valle,cali (ct),articulo 206. acto sexual violento,domingo,02:00:00,compartir e21,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,09:00:00,el mortinal e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,14:00:00,san antonio e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-30,valle,cali (ct),articulo 205. acceso carnal violento,lunes,19:50:00,villacolombia e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,15,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-30,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,19:00:00,llano verde e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-01,valle,cali (ct),articulo 206. acto sexual violento,martes,06:15:00,la merced e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-12-01,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,00:00:00,bellavista e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-01,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,09:30:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-01,valle,cali (ct),articulo 218. pornografia con menores,martes,14:00:00,paseo de los almendros e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-02,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,12:00:00,los comuneros ii e13,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-03,valle,cali (ct),articulo 205. acceso carnal violento,jueves,23:00:00,villa del lago e13,urbana,vias publicas,escopolamina,a pie,a pie,39,femenino,soltero,,empleado particular,,secundaria,76001000
2015-12-04,valle,cali (ct),articulo 205. acceso carnal violento,viernes,00:00:00,san nicolas e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-12-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,16:00:00,brisas de los alamos e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,10:16:00,pizamos i e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-06,valle,cali (ct),articulo 205. acceso carnal violento,domingo,04:00:00,el guabal e10,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-06,valle,cali (ct),articulo 206. acto sexual violento,domingo,17:00:00,diamante e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,15,femenino,soltero,,estudiante,,secundaria,76001000
2015-12-06,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,18:30:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-07,valle,cali (ct),articulo 206. acto sexual violento,lunes,10:00:00,atanasio girardot e8,urbana,vias publicas,escopolamina,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-12-07,valle,cali (ct),articulo 218. pornografia con menores,lunes,20:00:00,el limonar e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-09,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,10:00:00,omar torrijos e13,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-10,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,15:00:00,antonio narino e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-10,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,19:00:00,nueva floresta e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-12-11,valle,cali (ct),articulo 206. acto sexual violento,viernes,08:41:00,potrero grande e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-11,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,21:00:00,los chorros e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-12-12,valle,cali (ct),articulo 205. acceso carnal violento,sabado,23:00:00,lili e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,15,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,13:30:00,el jordan e18,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,3,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-13,valle,cali (ct),articulo 205. acceso carnal violento,domingo,07:30:00,ciudad cordoba e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,30,femenino,soltero,,empleado particular,,secundaria,76001000
2015-12-13,valle,cali (ct),articulo 206. acto sexual violento,domingo,12:00:00,la selva e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,63,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-12-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,00:00:00,el jardin e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,16:00:00,pizamos i e21,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,0,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-14,valle,cali (ct),articulo 206. acto sexual violento,lunes,14:30:00,manuela beltran e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-12-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,16:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,17:00:00,san juan bosco e3,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,2,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-16,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,22:00:00,primitivo crespo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-16,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,18:20:00,san marino e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-16,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,21:00:00,evaristo garcia e4,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,49,femenino,soltero,,empleado particular,,secundaria,76001000
2015-12-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,15:00:00,ciudad cordoba e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-17,valle,cali (ct),articulo 210 a. acoso sexual,jueves,22:42:00,simon bolivar e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,32,femenino,casado,colombia,empleado particular,,secundaria,76001000
2015-12-18,valle,cali (ct),articulo 205. acceso carnal violento,viernes,20:00:00,alfonso b. aragon e14,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-12-18,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,11:36:00,los lagos e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-12-18,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,22:00:00,la isla e4,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2015-12-19,valle,cali (ct),articulo 205. acceso carnal violento,sabado,21:15:00,vallado e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,46,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-12-19,valle,cali (ct),articulo 206. acto sexual violento,sabado,01:00:00,san joaquin e17,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,34,femenino,casado,colombia,empleado particular,,secundaria,76001000
2015-12-19,valle,cali (ct),articulo 210 a. acoso sexual,sabado,19:00:00,,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,51,femenino,casado,colombia,empleado particular,,secundaria,76001000
2015-12-19,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,sabado,00:15:00,marroquin i e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-12-20,valle,cali (ct),articulo 205. acceso carnal violento,domingo,17:00:00,san fernando nuevo e19,urbana,vias publicas,arma de fuego,a pie,a pie,25,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-20,valle,cali (ct),articulo 206. acto sexual violento,domingo,20:00:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,,empleado particular,,primaria,76001000
2015-12-20,valle,cali (ct),articulo 206. acto sexual violento,domingo,23:00:00,belisario caicedo e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,17,femenino,soltero,,empleado particular,,secundaria,76001000
2015-12-21,valle,cali (ct),articulo 205. acceso carnal violento,lunes,05:00:00,ciudadela floralia e6,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,43,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-12-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,19:00:00,alfonso b. aragon e14,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-12-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,23:50:00,ricardo balcazar e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,empleado particular,,primaria,76001000
