fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-11-19,valle,cali (ct),sabado,02:50:00,lili e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-11-19,valle,cali (ct),sabado,11:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-19,valle,cali (ct),sabado,11:15:00,calimio desepaz e21,urbana,,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-19,valle,cali (ct),sabado,16:50:00,remansos de comfandi e21,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,13,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-19,valle,cali (ct),sabado,16:50:00,remansos de comfandi e21,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,44,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-11-19,valle,cali (ct),sabado,20:50:00,melendez e18,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,30,masculino,soltero,no reportado,desempleado,no reportado,secundaria,76001000
2011-11-19,valle,cali (ct),sabado,21:40:00,siete de agosto e7,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-19,valle,cali (ct),sabado,22:15:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-11-20,valle,cali (ct),domingo,03:50:00,el poblado i e13,urbana,,arma de fuego,conductor motocicleta,a pie,27,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-11-21,valle,cali (ct),lunes,13:15:00,la floresta e8,urbana,,arma de fuego,a pie,a pie,56,masculino,union libre,colombia,comerciante,no reportado,primaria,76001000
2011-11-21,valle,cali (ct),lunes,19:30:00,evaristo garcia e4,urbana,vias publicas,arma de fuego,bicicleta,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-22,valle,cali (ct),martes,10:00:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-22,valle,cali (ct),martes,18:55:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,22,femenino,viudo,colombia,desempleado,no reportado,primaria,76001000
2011-11-22,valle,cali (ct),martes,20:30:00,los guaduales e6,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-23,valle,cali (ct),miercoles,11:40:00,industrial e8,urbana,,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-23,valle,cali (ct),miercoles,11:50:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,44,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-11-23,valle,cali (ct),miercoles,17:15:00,villa del sur e11,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,72,masculino,union libre,colombia,pensionado,no reportado,secundaria,76001000
2011-11-23,valle,cali (ct),miercoles,20:25:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-23,valle,cali (ct),miercoles,21:50:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-23,valle,cali (ct),miercoles,23:50:00,napoles e18,urbana,vias publicas,arma de fuego,a pie,a pie,33,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-24,valle,cali (ct),jueves,01:10:00,san juan bosco e3,urbana,,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-11-24,valle,cali (ct),jueves,20:30:00,compartir e21,urbana,,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-24,valle,cali (ct),jueves,20:55:00,santa fe e8,urbana,,arma de fuego,conductor motocicleta,a pie,55,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-25,valle,cali (ct),viernes,11:25:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-25,valle,cali (ct),viernes,14:50:00,urbanizacion calimio e6,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-25,valle,cali (ct),viernes,22:05:00,el ingenio e17,urbana,vias publicas,arma de fuego,a pie,vehiculo,44,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-26,valle,cali (ct),sabado,07:45:00,los naranjos i e14,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,empleado ejercito,no reportado,secundaria,76001000
2011-11-26,valle,cali (ct),sabado,13:30:00,valle grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-26,valle,cali (ct),sabado,21:09:00,la gran colombia e11,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-27,valle,cali (ct),domingo,00:50:00,napoles e18,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,42,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-11-27,valle,cali (ct),domingo,03:30:00,el vergel e13,urbana,,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-11-27,valle,cali (ct),domingo,12:30:00,mariano ramos e16,urbana,panaderias,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2011-11-27,valle,cali (ct),domingo,14:30:00,mariano ramos e16,urbana,panaderias,arma de fuego,conductor motocicleta,a pie,28,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-11-28,valle,cali (ct),lunes,13:20:00,belalcazar e9,urbana,,arma de fuego,a pie,conductor motocicleta,52,masculino,casado,colombia,independiente,no reportado,tecnico,76001000
2011-11-28,valle,cali (ct),lunes,17:40:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,50,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-11-28,valle,cali (ct),lunes,22:25:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-29,valle,cali (ct),martes,10:00:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-29,valle,cali (ct),martes,12:20:00,el gran limonar e17,urbana,gimnasio,arma de fuego,a pie,a pie,41,masculino,casado,colombia,ganadero,no reportado,secundaria,76001000
2011-11-29,valle,cali (ct),martes,18:30:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,9,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-11-30,valle,cali (ct),miercoles,18:00:00,los comuneros ii e13,urbana,,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-30,valle,cali (ct),miercoles,18:20:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,union libre,colombia,estudiante,no reportado,secundaria,76001000
2011-11-30,valle,cali (ct),miercoles,18:50:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-30,valle,cali (ct),miercoles,19:25:00,petecuy ii e6,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2011-11-30,valle,cali (ct),miercoles,21:00:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-30,valle,cali (ct),miercoles,21:50:00,mariano ramos e16,urbana,,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-30,valle,cali (ct),miercoles,22:20:00,el vergel e13,urbana,,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-01,valle,cali (ct),jueves,00:05:00,alto aguacatal e1,urbana,,arma de fuego,a pie,conductor motocicleta,26,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-01,valle,cali (ct),jueves,07:40:00,san luis e6,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-12-01,valle,cali (ct),jueves,12:45:00,rodrigo lara bonilla e13,urbana,vias publicas,arma de fuego,a pie,a pie,14,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-12-01,valle,cali (ct),jueves,19:40:00,,urbana,cancha de futbol,arma de fuego,a pie,a pie,49,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-01,valle,cali (ct),jueves,22:00:00,charco azul e13,urbana,,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-12-01,valle,cali (ct),jueves,23:00:00,omar torrijos e13,urbana,,arma de fuego,a pie,a pie,60,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2011-12-02,valle,cali (ct),viernes,11:05:00,laguna el pondaje e13,urbana,vias publicas,arma de fuego,a pie,a pie,21,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2011-12-02,valle,cali (ct),viernes,15:10:00,siloe e20,urbana,,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-03,valle,cali (ct),sabado,11:30:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,soltero,no reportado,desempleado,no reportado,analfabeta,76001000
2011-12-03,valle,cali (ct),sabado,11:45:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-12-03,valle,cali (ct),sabado,16:20:00,promociones populares e14,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-12-03,valle,cali (ct),sabado,22:10:00,bellavista e19,urbana,vias publicas,arma de fuego,a pie,a pie,31,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-03,valle,cali (ct),sabado,22:10:00,bellavista e19,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-03,valle,cali (ct),sabado,22:10:00,bellavista e19,urbana,vias publicas,arma de fuego,a pie,a pie,61,femenino,casado,colombia,ama de casa,no reportado,primaria,76001000
2011-12-03,valle,cali (ct),sabado,23:30:00,ciudadela floralia e6,urbana,,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-04,valle,cali (ct),domingo,04:50:00,marroquin i e14,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-12-04,valle,cali (ct),domingo,16:30:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-12-04,valle,cali (ct),domingo,17:23:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-12-04,valle,cali (ct),domingo,17:45:00,mariano ramos e16,urbana,tienda,arma de fuego,a pie,a pie,53,masculino,casado,no reportado,pensionado,no reportado,secundaria,76001000
2011-12-04,valle,cali (ct),domingo,21:40:00,mario correa rengifo e18,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-12-04,valle,cali (ct),domingo,22:00:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-12-05,valle,cali (ct),lunes,01:05:00,el retiro e15,urbana,dentro de la vivienda,arma blanca,a pie,a pie,33,masculino,union libre,colombia,agricultor,no reportado,secundaria,76001000
2011-12-05,valle,cali (ct),lunes,09:25:00,lili e17,urbana,,arma de fuego,a pie,a pie,27,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-12-05,valle,cali (ct),lunes,09:40:00,villacolombia,urbana,tienda,arma de fuego,a pie,a pie,36,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-05,valle,cali (ct),lunes,10:00:00,urb. tequendama e19,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-05,valle,cali (ct),lunes,10:55:00,los naranjos i e14,urbana,local comercial,arma de fuego,a pie,a pie,20,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-05,valle,cali (ct),lunes,18:30:00,colseguros andes e10,urbana,,arma de fuego,conductor motocicleta,a pie,42,masculino,separado,colombia,comerciante,no reportado,tecnico,76001000
2011-12-05,valle,cali (ct),lunes,19:15:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-12-05,valle,cali (ct),lunes,21:00:00,compartir e21,urbana,vias publicas,arma de fuego,a pie,bicicleta,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-12-06,valle,cali (ct),martes,01:00:00,vipasa e2,urbana,vias publicas,contundentes,a pie,a pie,40,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-12-06,valle,cali (ct),martes,12:40:00,villacolombia,urbana,,arma de fuego,conductor motocicleta,a pie,33,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-12-07,valle,cali (ct),miercoles,07:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-07,valle,cali (ct),miercoles,08:50:00,prados del norte e2,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-07,valle,cali (ct),miercoles,18:00:00,buenos aires e18,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,42,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-07,valle,cali (ct),miercoles,21:30:00,mojica ii e15,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-12-08,valle,cali (ct),jueves,01:10:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-12-08,valle,cali (ct),jueves,02:20:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-12-08,valle,cali (ct),jueves,04:20:00,vallado e15,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-12-08,valle,cali (ct),jueves,04:40:00,santa anita e17,urbana,,arma blanca,a pie,a pie,18,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-12-08,valle,cali (ct),jueves,16:30:00,,urbana,canos,arma blanca,a pie,a pie,30,masculino,soltero,no reportado,desempleado,no reportado,analfabeta,76001000
2011-12-08,valle,cali (ct),jueves,22:40:00,vallado e15,urbana,vias publicas,arma blanca,a pie,a pie,35,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-08,valle,cali (ct),jueves,23:40:00,los comuneros i e15,urbana,interior vehiculo servicio publico,arma de fuego,conductor taxi,conductor taxi,33,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-12-09,valle,cali (ct),viernes,09:15:00,las palmas e18,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,casado,no reportado,empleado particular,no reportado,secundaria,76001000
2011-12-09,valle,cali (ct),viernes,10:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-12-09,valle,cali (ct),viernes,12:55:00,urb. colseguros e19,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,45,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2011-12-09,valle,cali (ct),viernes,20:30:00,uribe uribe e8,urbana,vias publicas,arma blanca,a pie,a pie,28,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
