fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2010-11-06,valle,cali (ct),sabado,16:00:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,20:10:00,belen e20,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,21:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,21:50:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,00:20:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-11-07,valle,cali (ct),domingo,01:20:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,no reportado,desempleado,no reportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,01:30:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,03:50:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,empleado ejercito,no reportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,14:30:00,paz e13,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-11-07,valle,cali (ct),domingo,17:30:00,leon xiii e11,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,21:35:00,la rivera i e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,33,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,00:14:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,02:35:00,simon bolivar e8,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,12:55:00,marroquin iii e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,13:35:00,benjamin herrera e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,22,femenino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,19:43:00,valle del lili e17,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-11-08,valle,cali (ct),lunes,19:43:00,valle del lili e17,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,20:20:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,10:24:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,41,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,18:20:00,municipal e8,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,18:20:00,municipal e8,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,19:55:00,bellavista e19,urbana,vias publicas,arma blanca,a pie,a pie,15,masculino,soltero,colombia,delincuencia,no reportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,22:40:00,san nicolas e3,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,44,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,13:30:00,primitivo crespo e8,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,14:25:00,porvenir e4,urbana,cementerio,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,14:30:00,benjamin herrera e8,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,11:15:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,14:25:00,tequendama e19,urbana,vias publicas,arma de fuego,a pie,vehiculo,48,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,19:40:00,centenario e2,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,19:30:00,nueva floresta e12,urbana,vias publicas,arma blanca,a pie,a pie,41,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,20:30:00,terron colorado e1,urbana,,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,11:50:00,petecuy ii e6,urbana,vias publicas,arma de fuego,a pie,a pie,59,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-11-13,valle,cali (ct),sabado,14:45:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-11-13,valle,cali (ct),sabado,14:45:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,18:15:00,terron colorado e1,urbana,peluqueria y similares,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,20:30:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,bicicleta,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,20:50:00,,rural,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-11-14,valle,cali (ct),domingo,00:40:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,04:05:00,paz e13,urbana,"bares, cantinas y similares",arma de fuego,a pie,a pie,26,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,14:11:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,23:00:00,mariano ramos e16,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,39,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,00:20:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,00:46:00,pance e22,urbana,vehiculo,gasolina,a pie,vehiculo,28,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,01:12:00,petecuy i e6,urbana,casas de habitacion,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,01:12:00,petecuy i e6,urbana,casas de habitacion,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,21:10:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-16,valle,cali (ct),martes,00:05:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,26,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-16,valle,cali (ct),martes,11:30:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,24,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-11-16,valle,cali (ct),martes,12:10:00,ulpiano lloreda e13,urbana,vias publicas,arma de fuego,bicicleta,vehiculo,35,femenino,casado,colombia,educador,licenciado,superior,76001000
2010-11-16,valle,cali (ct),martes,14:10:00,san pascual e3,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-11-17,valle,cali (ct),miercoles,19:00:00,la portada e2,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-17,valle,cali (ct),miercoles,19:20:00,,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2010-11-17,valle,cali (ct),miercoles,19:23:00,nueva granada e19,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-17,valle,cali (ct),miercoles,20:05:00,charco azul e13,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-11-17,valle,cali (ct),miercoles,20:05:00,charco azul e13,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-11-18,valle,cali (ct),jueves,00:10:00,alfonso lopez ii e7,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,14:00:00,vallado e15,urbana,dentro de la vivienda,arma blanca,a pie,a pie,56,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,14:10:00,alfonso lopez ii e7,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,19:37:00,antonio narino e16,urbana,local comercial,arma de fuego,a pie,a pie,44,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,22:20:00,prados del sur e18,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-11-19,valle,cali (ct),viernes,00:30:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,11:05:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-11-19,valle,cali (ct),viernes,18:30:00,rodrigo lara bonilla e13,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,19:05:00,vallado e15,urbana,vias publicas,arma de fuego,vehiculo,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,19:26:00,obrero e9,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,21:00:00,vallado e15,urbana,vias publicas,arma blanca,a pie,a pie,28,masculino,soltero,no reportado,empleado particular,no reportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,11:40:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,16:10:00,pacara e2,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,47,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,20:00:00,alfonso barberena e12,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-11-20,valle,cali (ct),sabado,23:11:00,morichal de comfandi e15,urbana,vias publicas,arma blanca,a pie,a pie,14,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-11-21,valle,cali (ct),domingo,03:00:00,el calvario e3,urbana,vias publicas,arma de fuego,vehiculo,a pie,25,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-21,valle,cali (ct),domingo,03:00:00,el calvario e3,urbana,vias publicas,arma de fuego,vehiculo,a pie,33,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2010-11-21,valle,cali (ct),domingo,03:48:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-21,valle,cali (ct),domingo,05:30:00,la independencia e11,urbana,vias publicas,arma blanca,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-21,valle,cali (ct),domingo,12:50:00,obrero e9,urbana,vias publicas,arma blanca,a pie,a pie,42,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-22,valle,cali (ct),lunes,01:30:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-11-22,valle,cali (ct),lunes,02:25:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-22,valle,cali (ct),lunes,02:42:00,petecuy i e6,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-11-22,valle,cali (ct),lunes,03:20:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-11-22,valle,cali (ct),lunes,12:30:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,bicicleta,conductor taxi,40,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-22,valle,cali (ct),lunes,20:40:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,00:20:00,san judas tadeo i e10,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,no reportado,desempleado,no reportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,00:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,33,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-11-23,valle,cali (ct),martes,00:45:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,01:10:00,inv. cinta sardi e13,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-11-23,valle,cali (ct),martes,12:35:00,santa anita e17,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,69,masculino,casado,colombia,desempleado,no reportado,secundaria,76001000
2010-11-24,valle,cali (ct),miercoles,06:30:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-24,valle,cali (ct),miercoles,11:10:00,inv. nueve de enero e14,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-11-24,valle,cali (ct),miercoles,13:09:00,san antonio e3,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,25,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-11-24,valle,cali (ct),miercoles,14:43:00,petecuy i e6,urbana,casas de habitacion,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-24,valle,cali (ct),miercoles,18:40:00,mojica ii e15,urbana,vias publicas,arma de fuego,a pie,a pie,57,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-11-24,valle,cali (ct),miercoles,22:30:00,manuela beltran e14,urbana,vias publicas,arma blanca,a pie,a pie,43,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-25,valle,cali (ct),jueves,14:50:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2010-11-25,valle,cali (ct),jueves,18:07:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-25,valle,cali (ct),jueves,19:20:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,26,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-11-25,valle,cali (ct),jueves,20:30:00,paz e13,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-11-25,valle,cali (ct),jueves,20:30:00,remansos de comfandi e21,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-11-26,valle,cali (ct),viernes,10:30:00,ciudad cordoba e15,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,39,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2010-11-26,valle,cali (ct),viernes,14:00:00,san nicolas e3,urbana,parqueadero,arma de fuego,a pie,a pie,61,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2010-11-26,valle,cali (ct),viernes,21:00:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-27,valle,cali (ct),sabado,00:00:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-27,valle,cali (ct),sabado,10:10:00,departamental e10,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-27,valle,cali (ct),sabado,10:30:00,san fernando viejo e19,urbana,casas de habitacion,cuerda/soga/cadena,a pie,a pie,74,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2010-11-27,valle,cali (ct),sabado,18:40:00,el pondaje e13,urbana,local comercial,arma de fuego,a pie,a pie,40,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-11-27,valle,cali (ct),sabado,22:30:00,san carlos e11,urbana,vias publicas,arma de fuego,vehiculo,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-27,valle,cali (ct),sabado,23:01:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,casado,colombia,comerciante,no reportado,primaria,76001000
2010-11-28,valle,cali (ct),domingo,02:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-11-28,valle,cali (ct),domingo,02:00:00,santander e4,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-28,valle,cali (ct),domingo,05:00:00,los robles e13,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-11-28,valle,cali (ct),domingo,05:55:00,terron colorado e1,urbana,vias publicas,arma blanca,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-28,valle,cali (ct),domingo,06:45:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-11-28,valle,cali (ct),domingo,08:40:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-11-28,valle,cali (ct),domingo,10:40:00,la campina e2,urbana,vias publicas,arma blanca,a pie,a pie,54,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-11-28,valle,cali (ct),domingo,19:00:00,manuela beltran e14,urbana,cancha de futbol,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-28,valle,cali (ct),domingo,21:49:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-11-29,valle,cali (ct),lunes,00:25:00,san carlos e11,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,18,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-11-29,valle,cali (ct),lunes,01:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,empleado cti,no reportado,secundaria,76001000
2010-11-29,valle,cali (ct),lunes,12:30:00,san vicente e2,urbana,vias publicas,arma de fuego,a pie,vehiculo,29,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-29,valle,cali (ct),lunes,20:55:00,melendez e18,urbana,vias publicas,arma de fuego,a pie,a pie,47,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-30,valle,cali (ct),martes,11:30:00,santa anita e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-30,valle,cali (ct),martes,11:30:00,santa anita e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,25,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-30,valle,cali (ct),martes,16:20:00,puertas del sol e14,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,35,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-11-30,valle,cali (ct),martes,18:10:00,el jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-30,valle,cali (ct),martes,22:05:00,el limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-12-01,valle,cali (ct),miercoles,00:50:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-12-01,valle,cali (ct),miercoles,00:50:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-12-01,valle,cali (ct),miercoles,16:10:00,mojica ii e15,urbana,casas de habitacion,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-12-02,valle,cali (ct),jueves,00:10:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-12-02,valle,cali (ct),jueves,01:00:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-12-02,valle,cali (ct),jueves,21:15:00,el troncal e8,urbana,vias publicas,arma de fuego,a pie,a pie,41,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-12-03,valle,cali (ct),viernes,14:10:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,soltero,colombia,comerciante,no reportado,analfabeta,76001000
2010-12-03,valle,cali (ct),viernes,15:30:00,los andes e5,urbana,vias publicas,arma de fuego,a pie,a pie,82,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-12-03,valle,cali (ct),viernes,17:50:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-12-03,valle,cali (ct),viernes,17:50:00,lares de comfenalco e6,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-12-03,valle,cali (ct),viernes,23:10:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-12-04,valle,cali (ct),sabado,19:45:00,primero de mayo e17,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2010-12-04,valle,cali (ct),sabado,20:35:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-12-04,valle,cali (ct),sabado,20:40:00,jorge zawadsky e10,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-12-04,valle,cali (ct),sabado,20:40:00,polvorines e18,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado ejercito,no reportado,secundaria,76001000
2010-12-04,valle,cali (ct),sabado,21:10:00,villa del lago e13,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-12-04,valle,cali (ct),sabado,21:20:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,no reportado,desempleado,no reportado,secundaria,76001000
2010-12-05,valle,cali (ct),domingo,00:05:00,santo domingo e10,urbana,peluqueria y similares,arma de fuego,conductor motocicleta,a pie,42,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2010-12-05,valle,cali (ct),domingo,03:30:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-12-05,valle,cali (ct),domingo,05:10:00,realengo e1,urbana,vias publicas,arma de fuego,a pie,a pie,60,femenino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-12-05,valle,cali (ct),domingo,07:14:00,potrero grande e21,urbana,vias publicas,arma blanca,a pie,a pie,34,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-12-05,valle,cali (ct),domingo,17:00:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-12-05,valle,cali (ct),domingo,18:30:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-12-06,valle,cali (ct),lunes,00:20:00,el poblado i e13,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,56,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-12-06,valle,cali (ct),lunes,06:30:00,charco azul e13,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
