fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2012-03-27,valle,cali (ct),martes,23:50:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,63,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2012-03-28,valle,cali (ct),miercoles,16:36:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-03-28,valle,cali (ct),miercoles,21:35:00,el limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-03-28,valle,cali (ct),miercoles,23:02:00,san carlos e11,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,comerciante,no reportado,primaria,76001000
2012-03-29,valle,cali (ct),jueves,13:30:00,la alianza e4,urbana,vias publicas,arma de fuego,a pie,a pie,78,masculino,viudo,colombia,comerciante,no reportado,secundaria,76001000
2012-03-29,valle,cali (ct),jueves,14:00:00,yira castro e13,urbana,panaderias,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-03-29,valle,cali (ct),jueves,18:00:00,san carlos e11,urbana,,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-03-29,valle,cali (ct),jueves,21:20:00,san fernando viejo e19,urbana,hospitales,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-03-29,valle,cali (ct),jueves,22:25:00,el trebol e8,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-03-29,valle,cali (ct),jueves,23:20:00,villa del sur e11,urbana,vias publicas,arma de fuego,a pie,a pie,65,masculino,casado,colombia,pensionado,no reportado,secundaria,76001000
2012-03-30,valle,cali (ct),viernes,05:30:00,sector alto los chorros e18,urbana,cancha de futbol,arma de fuego,a pie,a pie,38,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-03-30,valle,cali (ct),viernes,18:50:00,palermo e1,urbana,,arma de fuego,a pie,a pie,27,masculino,union libre,no reportado,comerciante,no reportado,secundaria,76001000
2012-03-30,valle,cali (ct),viernes,18:50:00,palermo e1,urbana,,arma de fuego,a pie,a pie,53,masculino,casado,colombia,comerciante,no reportado,primaria,76001000
2012-03-30,valle,cali (ct),viernes,22:30:00,colseguros andes e10,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-03-31,valle,cali (ct),sabado,00:05:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-03-31,valle,cali (ct),sabado,01:30:00,ricardo balcazar e13,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-03-31,valle,cali (ct),sabado,03:30:00,sucre e9,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,22,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-03-31,valle,cali (ct),sabado,18:45:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-03-31,valle,cali (ct),sabado,23:10:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2012-03-31,valle,cali (ct),sabado,23:35:00,san luis ii e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,28,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-03-31,valle,cali (ct),sabado,23:40:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-03-31,valle,cali (ct),sabado,23:40:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2012-03-31,valle,cali (ct),sabado,23:40:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,52,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-04-01,valle,cali (ct),domingo,11:15:00,alfonso lopez i e7,urbana,vias publicas,arma blanca,a pie,bicicleta,69,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-04-01,valle,cali (ct),domingo,13:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-04-01,valle,cali (ct),domingo,13:20:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-01,valle,cali (ct),domingo,15:00:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-04-02,valle,cali (ct),lunes,19:00:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-04-02,valle,cali (ct),lunes,22:30:00,san nicolas e3,urbana,casas de habitacion,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-04-03,valle,cali (ct),martes,10:30:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-04-03,valle,cali (ct),martes,15:00:00,urb. venezuela e20,urbana,vias publicas,arma blanca,a pie,a pie,48,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-04-03,valle,cali (ct),martes,21:40:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-04-04,valle,cali (ct),miercoles,00:06:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-04,valle,cali (ct),miercoles,14:26:00,san fernando viejo e19,urbana,hospitales,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-04-04,valle,cali (ct),miercoles,16:20:00,san fernando viejo e19,urbana,hospitales,contundentes,a pie,a pie,55,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-04-04,valle,cali (ct),miercoles,23:30:00,el rodeo e12,urbana,,arma blanca,a pie,a pie,14,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-04-05,valle,cali (ct),jueves,10:26:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-05,valle,cali (ct),jueves,13:30:00,terron colorado e1,urbana,,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2012-04-05,valle,cali (ct),jueves,21:10:00,el cedro e19,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,23,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-04-06,valle,cali (ct),viernes,06:50:00,brisas de los alamos e2,urbana,conjunto residencial,contundentes,a pie,a pie,32,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-06,valle,cali (ct),viernes,11:30:00,brisas del limonar e16,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-06,valle,cali (ct),viernes,16:00:00,los comuneros i e15,urbana,panaderias,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-04-07,valle,cali (ct),sabado,17:26:00,primitivo crespo e8,urbana,tienda,arma de fuego,conductor motocicleta,a pie,33,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-04-07,valle,cali (ct),sabado,21:45:00,belen e20,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-04-07,valle,cali (ct),sabado,23:00:00,san pascual e3,urbana,vias publicas,arma blanca,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-04-08,valle,cali (ct),domingo,21:15:00,alameda e9,urbana,,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-04-08,valle,cali (ct),domingo,21:20:00,compartir e21,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-04-08,valle,cali (ct),domingo,22:00:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma de fuego,a pie,a pie,12,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-04-09,valle,cali (ct),lunes,19:30:00,departamental e10,urbana,semaforo,arma de fuego,conductor motocicleta,vehiculo,34,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2012-04-09,valle,cali (ct),lunes,20:10:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-10,valle,cali (ct),martes,17:22:00,granada e2,urbana,apartamento,arma de fuego,a pie,a pie,26,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-10,valle,cali (ct),martes,20:00:00,belisario caicedo e20,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,39,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-04-10,valle,cali (ct),martes,22:20:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,bicicleta,conductor motocicleta,33,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-04-10,valle,cali (ct),martes,22:50:00,santa fe e8,urbana,,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-10,valle,cali (ct),martes,23:10:00,el retiro e15,urbana,vias publicas,arma de fuego,bicicleta,a pie,25,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-11,valle,cali (ct),miercoles,11:50:00,evaristo garcia e4,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,59,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2012-04-11,valle,cali (ct),miercoles,12:40:00,eduardo santos e12,urbana,vias publicas,arma de fuego,bicicleta,a pie,36,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-04-11,valle,cali (ct),miercoles,18:20:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-04-11,valle,cali (ct),miercoles,19:50:00,inv. la florida e13,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-04-11,valle,cali (ct),miercoles,19:50:00,inv. la florida e13,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-04-11,valle,cali (ct),miercoles,20:00:00,valle grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2012-04-11,valle,cali (ct),miercoles,20:25:00,,urbana,,arma de fuego,a pie,a pie,16,femenino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-04-11,valle,cali (ct),miercoles,20:25:00,,urbana,,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-11,valle,cali (ct),miercoles,20:50:00,santa fe e8,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-04-12,valle,cali (ct),jueves,06:45:00,la libertad e10,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-04-12,valle,cali (ct),jueves,18:45:00,las orquideas e14,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,34,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-12,valle,cali (ct),jueves,19:30:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,27,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-04-12,valle,cali (ct),jueves,19:45:00,la esperanza e11,urbana,,arma de fuego,conductor motocicleta,a pie,23,masculino,union libre,no reportado,empleado particular,no reportado,primaria,76001000
2012-04-12,valle,cali (ct),jueves,20:45:00,villacolombia,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,29,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-04-13,valle,cali (ct),viernes,08:45:00,alirio mora beltran e14,urbana,tienda,arma de fuego,a pie,a pie,30,masculino,casado,no reportado,empleado particular,no reportado,secundaria,76001000
2012-04-13,valle,cali (ct),viernes,10:58:00,urbanizacion la flora e2,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,49,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-04-13,valle,cali (ct),viernes,21:20:00,chapinero e8,urbana,,arma de fuego,a pie,a pie,25,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-04-14,valle,cali (ct),sabado,03:20:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2012-04-14,valle,cali (ct),sabado,14:40:00,marroquin i e14,urbana,semaforo,arma de fuego,conductor motocicleta,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-04-14,valle,cali (ct),sabado,21:30:00,los chorros e18,urbana,vias publicas,arma blanca,a pie,a pie,38,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-14,valle,cali (ct),sabado,21:50:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-04-14,valle,cali (ct),sabado,22:50:00,remansos de comfandi e21,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,23,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-15,valle,cali (ct),domingo,00:45:00,valle grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-04-15,valle,cali (ct),domingo,02:30:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2012-04-15,valle,cali (ct),domingo,20:50:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-04-15,valle,cali (ct),domingo,21:05:00,san carlos e11,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,25,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-04-15,valle,cali (ct),domingo,21:05:00,san carlos e11,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-16,valle,cali (ct),lunes,00:10:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,34,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-04-16,valle,cali (ct),lunes,05:00:00,aguablanca e11,urbana,vias publicas,arma blanca,bicicleta,a pie,67,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
