fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesion,escolaridad,codigo_dane
2010-11-29,valle,cali (ct),lunes,18:00:00,melendez e18,urbana,instalaciones del ejercito,no reportado,a pie,a pie,38,masculino,casado,colombia,empleado policial,policia,secundaria,76001000
2010-11-29,valle,cali (ct),lunes,19:30:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,62,femenino,viudo,colombia,ama de casa,no reportado,secundaria,76001000
2010-11-30,valle,cali (ct),martes,00:14:00,villa san marcos e14,urbana,vias publicas,no reportado,a pie,a pie,34,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-30,valle,cali (ct),martes,17:30:00,el sena e5,urbana,dentro de la vivienda,contundentes,a pie,a pie,52,femenino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2010-12-01,valle,cali (ct),miercoles,00:00:00,alameda e9,urbana,vias publicas,no reportado,a pie,a pie,48,femenino,soltero,colombia,comerciante,no reportado,tecnico,76001000
2010-12-01,valle,cali (ct),miercoles,12:00:00,popular e4,urbana,vias publicas,no reportado,a pie,a pie,33,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2010-12-01,valle,cali (ct),miercoles,19:30:00,lili e17,urbana,vias publicas,contundentes,a pie,a pie,50,masculino,casado,colombia,independiente,no reportado,superior,76001000
2010-12-02,valle,cali (ct),jueves,00:00:00,villanueva e12,urbana,dentro de la vivienda,no reportado,a pie,a pie,25,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2010-12-02,valle,cali (ct),jueves,17:00:00,,urbana,vias publicas,no reportado,a pie,a pie,20,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2010-12-03,valle,cali (ct),viernes,09:00:00,las delicias,urbana,oficinas,contundentes,a pie,a pie,41,masculino,casado,colombia,empleado particular,no reportado,superior,76001000
2010-12-03,valle,cali (ct),viernes,14:30:00,colseguros andes e10,urbana,,arma de fuego,a pie,a pie,56,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-12-03,valle,cali (ct),viernes,15:00:00,,urbana,casas de habitacion,contundentes,a pie,a pie,64,masculino,casado,colombia,independiente,no reportado,tecnico,76001000
2010-12-04,valle,cali (ct),sabado,07:30:00,alfonso lopez i e7,urbana,casas de habitacion,contundentes,a pie,a pie,55,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2010-12-04,valle,cali (ct),sabado,18:04:00,cristobal colon e10,urbana,vias publicas,no reportado,a pie,a pie,34,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-12-05,valle,cali (ct),domingo,10:00:00,santa monica residencial e2,urbana,casas de habitacion,contundentes,a pie,a pie,59,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2010-12-05,valle,cali (ct),domingo,10:00:00,prados del norte e2,urbana,dentro de la vivienda,no reportado,a pie,a pie,47,masculino,soltero,colombia,empleado salud,medico,superior,76001000
2010-12-06,valle,cali (ct),lunes,10:53:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,36,masculino,soltero,no reportado,ama de casa,no reportado,primaria,76001000
2010-12-09,valle,cali (ct),jueves,15:00:00,el nacional e3,urbana,casas de habitacion,no reportado,a pie,a pie,75,masculino,viudo,colombia,pensionado,no reportado,primaria,76001000
2010-12-10,valle,cali (ct),viernes,18:30:00,chiminangos ii e5,urbana,apartamento,no reportado,a pie,a pie,25,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-12-10,valle,cali (ct),viernes,22:09:00,el limonar e17,urbana,vias publicas,no reportado,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2010-12-11,valle,cali (ct),sabado,00:00:00,siete de agosto e7,urbana,vias publicas,contundentes,a pie,a pie,36,femenino,casado,colombia,independiente,no reportado,superior,76001000
2010-12-11,valle,cali (ct),sabado,08:30:00,chiminangos ii e5,urbana,apartamento,no reportado,a pie,a pie,26,femenino,viudo,colombia,ama de casa,no reportado,tecnico,76001000
2010-12-11,valle,cali (ct),sabado,18:30:00,el penon e3,urbana,oficinas,contundentes,a pie,a pie,32,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-12-11,valle,cali (ct),sabado,19:00:00,el poblado i e13,urbana,casas de habitacion,contundentes,a pie,a pie,34,femenino,union libre,no reportado,independiente,no reportado,primaria,76001000
2010-12-12,valle,cali (ct),domingo,00:00:00,el retiro e15,urbana,vias publicas,arma blanca,a pie,a pie,45,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-12-14,valle,cali (ct),martes,18:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,22,femenino,soltero,colombia,independiente,no reportado,superior,76001000
2010-12-16,valle,cali (ct),jueves,16:00:00,guayaquil e9,urbana,casas de habitacion,contundentes,a pie,a pie,57,masculino,divorciado,colombia,independiente,no reportado,secundaria,76001000
2010-12-16,valle,cali (ct),jueves,21:00:00,desepaz invicali e21,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,union libre,no reportado,comerciante,no reportado,secundaria,76001000
2010-12-17,valle,cali (ct),viernes,09:30:00,el refugio e19,urbana,casas de habitacion,contundentes,a pie,a pie,57,femenino,casado,no reportado,independiente,no reportado,secundaria,76001000
2010-12-17,valle,cali (ct),viernes,10:00:00,tequendama e19,urbana,oficinas,no reportado,a pie,a pie,25,femenino,soltero,colombia,empleado particular,no reportado,tecnologo,76001000
2010-12-18,valle,cali (ct),sabado,14:30:00,el lido e19,urbana,vias publicas,contundentes,a pie,a pie,40,masculino,casado,colombia,empleado policial,policia,secundaria,76001000
2010-12-19,valle,cali (ct),domingo,11:00:00,potrero grande e21,urbana,casas de habitacion,arma de fuego,a pie,a pie,39,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2010-12-20,valle,cali (ct),lunes,12:00:00,urb. rio lili e22,rural,oficinas,no reportado,a pie,a pie,31,femenino,soltero,colombia,empleado particular,psicologo,superior,76001000
2010-12-20,valle,cali (ct),lunes,12:30:00,el troncal e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,41,masculino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2010-12-20,valle,cali (ct),lunes,13:30:00,san fernando nuevo e19,urbana,dentro de la vivienda,no reportado,a pie,a pie,39,femenino,casado,colombia,empleado particular,no reportado,superior,76001000
2010-12-21,valle,cali (ct),martes,09:00:00,belalcazar e9,urbana,vias publicas,no reportado,a pie,a pie,39,femenino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-12-21,valle,cali (ct),martes,11:00:00,san nicolas e3,urbana,local comercial,contundentes,a pie,a pie,35,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-12-21,valle,cali (ct),martes,16:00:00,el trebol e8,urbana,dentro de la vivienda,no reportado,a pie,a pie,26,masculino,soltero,no reportado,empleado particular,no reportado,tecnico,76001000
2010-12-21,valle,cali (ct),martes,21:00:00,siete de agosto e7,urbana,dentro de la vivienda,arma de fuego,vehiculo,a pie,20,femenino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2010-12-22,valle,cali (ct),miercoles,11:00:00,salomia e4,urbana,dentro de la vivienda,no reportado,a pie,a pie,45,masculino,union libre,colombia,empleado particular,no reportado,tecnico,76001000
2010-12-22,valle,cali (ct),miercoles,12:00:00,mojica e15,urbana,dentro de la vivienda,no reportado,a pie,a pie,27,femenino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-12-22,valle,cali (ct),miercoles,18:04:00,centenario e2,urbana,oficinas,no reportado,a pie,a pie,38,masculino,casado,colombia,empleado particular,no reportado,superior,76001000
2010-12-23,valle,cali (ct),jueves,00:00:00,san vicente e2,urbana,vias publicas,no reportado,a pie,a pie,26,femenino,union libre,colombia,empleado particular,no reportado,superior,76001000
2010-12-24,valle,cali (ct),viernes,06:00:00,brisas de los alamos e2,urbana,no definido,no reportado,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-12-24,valle,cali (ct),viernes,06:00:00,brisas de los alamos e2,urbana,no definido,no reportado,a pie,a pie,25,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-12-24,valle,cali (ct),viernes,06:00:00,brisas de los alamos e2,urbana,no definido,no reportado,a pie,a pie,53,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
2010-12-24,valle,cali (ct),viernes,14:00:00,petecuy i e6,urbana,dentro de la vivienda,no reportado,a pie,a pie,35,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2010-12-24,valle,cali (ct),viernes,22:00:00,los comuneros i e15,urbana,casas de habitacion,contundentes,a pie,a pie,41,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-12-27,valle,cali (ct),lunes,18:00:00,calypso e13,urbana,casas de habitacion,no reportado,conductor motocicleta,a pie,17,femenino,soltero,colombia,no reporta,no reportado,secundaria,76001000
2010-12-28,valle,cali (ct),martes,19:15:00,la luisa e19,rural,,no reportado,a pie,a pie,31,femenino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2010-12-30,valle,cali (ct),jueves,10:30:00,el vergel e13,urbana,casas de habitacion,contundentes,a pie,a pie,36,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2010-12-30,valle,cali (ct),jueves,18:30:00,chiminangos i e5,urbana,casas de habitacion,no reportado,a pie,a pie,32,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
