fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2013-11-06,valle,cali (ct),miercoles,01:35:00,urbanizacion boyaca e11,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2013-11-06,valle,cali (ct),miercoles,07:14:00,valle grande e21,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2013-11-07,valle,cali (ct),jueves,10:00:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-07,valle,cali (ct),jueves,20:30:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-07,valle,cali (ct),jueves,16:40:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-07,valle,cali (ct),jueves,17:12:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-08,valle,cali (ct),viernes,22:00:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-08,valle,cali (ct),viernes,18:40:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-09,valle,cali (ct),sabado,01:00:00,evaristo garcia e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-11-09,valle,cali (ct),sabado,12:30:00,rodrigo lara bonilla e13,urbana,almacenes,arma de fuego,conductor vehiculo,a pie,76001000
2013-11-10,valle,cali (ct),domingo,16:00:00,urb. tequendama e19,urbana,centro comercial,contundentes,a pie,a pie,76001000
2013-11-10,valle,cali (ct),domingo,15:30:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-11,valle,cali (ct),lunes,15:00:00,chipichape e2,urbana,joyerias,sin empleo de armas,a pie,a pie,76001000
2013-11-11,valle,cali (ct),lunes,13:15:00,san juan bosco e3,urbana,billares,arma blanca / cortopunzante,a pie,a pie,76001000
2013-11-11,valle,cali (ct),lunes,08:45:00,el sena e5,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-11-12,valle,cali (ct),martes,08:00:00,el penon e3,urbana,restaurantes,arma de fuego,a pie,a pie,76001000
2013-11-12,valle,cali (ct),martes,20:00:00,12 de octubre e12,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-12,valle,cali (ct),martes,11:29:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-13,valle,cali (ct),miercoles,05:30:00,cgto montebello e1,rural,"sedes sociales, clubes o similares",contundentes,a pie,a pie,76001000
2013-11-13,valle,cali (ct),miercoles,18:10:00,ciudadela pasoancho e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-13,valle,cali (ct),miercoles,09:20:00,santander e4,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-14,valle,cali (ct),jueves,19:00:00,sec los mangos e19,rural,"sedes sociales, clubes o similares",contundentes,a pie,a pie,76001000
2013-11-14,valle,cali (ct),jueves,10:30:00,santa fe e8,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2013-11-14,valle,cali (ct),jueves,18:30:00,las granjas e10,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2013-11-14,valle,cali (ct),jueves,16:20:00,calima e4,urbana,centro comercial,contundentes,a pie,a pie,76001000
2013-11-14,valle,cali (ct),jueves,09:05:00,san pedro e3,urbana,centro comercial,arma de fuego,a pie,a pie,76001000
2013-11-15,valle,cali (ct),viernes,15:00:00,la campina e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-15,valle,cali (ct),viernes,20:00:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-15,valle,cali (ct),viernes,15:20:00,san pedro e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-11-16,valle,cali (ct),sabado,17:00:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-16,valle,cali (ct),sabado,07:30:00,la selva e10,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-11-17,valle,cali (ct),domingo,18:00:00,san pedro e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-11-17,valle,cali (ct),domingo,18:00:00,san pedro e3,urbana,almacenes,cortantes,a pie,a pie,76001000
2013-11-17,valle,cali (ct),domingo,21:00:00,jose m. marroquin ii e14,urbana,bomba de gasolina,arma de fuego,conductor motocicleta,a pie,76001000
2013-11-17,valle,cali (ct),domingo,20:30:00,el gran limonar e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-17,valle,cali (ct),domingo,16:10:00,santa monica residencial e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-18,valle,cali (ct),lunes,08:00:00,diamante e13,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-11-19,valle,cali (ct),martes,00:00:00,el lido e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-19,valle,cali (ct),martes,13:50:00,ciudad capri e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-19,valle,cali (ct),martes,16:10:00,vista hermosa e1,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-20,valle,cali (ct),miercoles,07:00:00,obrero e9,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-11-20,valle,cali (ct),miercoles,20:50:00,terron colorado e1,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-21,valle,cali (ct),jueves,19:00:00,siete de agosto e7,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-11-21,valle,cali (ct),jueves,16:20:00,junin e9,urbana,,contundentes,a pie,a pie,76001000
2013-11-22,valle,cali (ct),viernes,17:00:00,benjamin herrera e8,urbana,bomba de gasolina,arma de fuego,conductor motocicleta,a pie,76001000
2013-11-22,valle,cali (ct),viernes,14:20:00,ciudad 2000 e16,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-22,valle,cali (ct),viernes,14:35:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-23,valle,cali (ct),sabado,20:15:00,san pedro e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-11-23,valle,cali (ct),sabado,17:22:00,la flora e2,urbana,oficinas,contundentes,conductor vehiculo,a pie,76001000
2013-11-24,valle,cali (ct),domingo,00:00:00,san fernando nuevo e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-11-24,valle,cali (ct),domingo,07:00:00,santander e4,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-11-24,valle,cali (ct),domingo,11:30:00,san antonio e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-11-24,valle,cali (ct),domingo,13:00:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-24,valle,cali (ct),domingo,14:30:00,villacolombia e8,urbana,empresa,arma de fuego,a pie,a pie,76001000
2013-11-24,valle,cali (ct),domingo,16:40:00,primero de mayo e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-24,valle,cali (ct),domingo,17:40:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-24,valle,cali (ct),domingo,21:25:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-25,valle,cali (ct),lunes,20:30:00,la flora e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-26,valle,cali (ct),martes,21:00:00,san nicolas e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-11-26,valle,cali (ct),martes,10:53:00,puerto mallarino e7,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-11-27,valle,cali (ct),miercoles,08:00:00,terron colorado e1,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-11-27,valle,cali (ct),miercoles,18:30:00,la flora e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-27,valle,cali (ct),miercoles,20:10:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-28,valle,cali (ct),jueves,00:00:00,ciudadela del rio e21,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-28,valle,cali (ct),jueves,19:00:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-28,valle,cali (ct),jueves,13:30:00,la merced e3,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2013-11-29,valle,cali (ct),viernes,16:00:00,alfonso b. aragon e14,urbana,"colegios, escuelas",arma de fuego,a pie,a pie,76001000
2013-11-29,valle,cali (ct),viernes,13:00:00,junin e9,urbana,consultorios  odontologicos,arma de fuego,a pie,a pie,76001000
2013-11-29,valle,cali (ct),viernes,12:30:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-29,valle,cali (ct),viernes,23:35:00,san luis e6,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-11-29,valle,cali (ct),viernes,23:35:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2013-11-30,valle,cali (ct),sabado,12:30:00,la nueva base e8,urbana,estaciones de servicio,arma de fuego,conductor motocicleta,a pie,76001000
2013-12-01,valle,cali (ct),domingo,00:00:00,flora industrial e4,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2013-12-01,valle,cali (ct),domingo,11:00:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-12-03,valle,cali (ct),martes,20:00:00,los comuneros i e15,urbana,local comercial,arma blanca / cortopunzante,a pie,a pie,76001000
2013-12-04,valle,cali (ct),miercoles,11:00:00,el poblado i e13,urbana,almacenes,arma de fuego,conductor vehiculo,a pie,76001000
2013-12-04,valle,cali (ct),miercoles,17:00:00,santa isabel e19,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2013-12-04,valle,cali (ct),miercoles,13:03:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-12-05,valle,cali (ct),jueves,01:00:00,centenario e2,urbana,peluqueria y similares,contundentes,a pie,a pie,76001000
2013-12-05,valle,cali (ct),jueves,20:10:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-12-05,valle,cali (ct),jueves,15:50:00,san pedro e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-12-06,valle,cali (ct),viernes,08:00:00,el jardin e11,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-12-10,valle,cali (ct),martes,00:00:00,porvenir e4,urbana,empresa,contundentes,a pie,a pie,76001000
2013-12-10,valle,cali (ct),martes,12:30:00,departamental e10,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-12-10,valle,cali (ct),martes,21:00:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-10,valle,cali (ct),martes,21:30:00,granada e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-12-10,valle,cali (ct),martes,10:25:00,,urbana,vias publicas,contundentes,a pie,a pie,76001000
2013-12-11,valle,cali (ct),miercoles,00:00:00,granada e2,urbana,"hoteles, residencias, y similares.",sin empleo de armas,a pie,a pie,76001000
2013-12-11,valle,cali (ct),miercoles,20:30:00,polvorines e18,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2013-12-11,valle,cali (ct),miercoles,06:40:00,la independencia e11,urbana,supermercados,contundentes,a pie,a pie,76001000
2013-12-12,valle,cali (ct),jueves,00:00:00,caney e17,urbana,vias publicas,cortantes,a pie,a pie,76001000
2013-12-12,valle,cali (ct),jueves,00:00:00,las americas e25,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-12-12,valle,cali (ct),jueves,11:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-12,valle,cali (ct),jueves,12:00:00,san pedro e3,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-12-12,valle,cali (ct),jueves,07:37:00,vipasa e2,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-12-13,valle,cali (ct),viernes,00:00:00,la flora e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-13,valle,cali (ct),viernes,13:30:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-12-14,valle,cali (ct),sabado,06:30:00,jorge isaacs e4,urbana,,contundentes,a pie,a pie,76001000
2013-12-15,valle,cali (ct),domingo,11:00:00,eucaristico e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-12-16,valle,cali (ct),lunes,00:00:00,salomia e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-12-16,valle,cali (ct),lunes,02:00:00,san fernando nuevo e19,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-12-16,valle,cali (ct),lunes,19:30:00,urb. tequendama e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-16,valle,cali (ct),lunes,21:30:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-16,valle,cali (ct),lunes,07:40:00,belalcazar e9,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-12-16,valle,cali (ct),lunes,07:20:00,san vicente e2,urbana,local comercial,cortantes,a pie,a pie,76001000
2013-12-16,valle,cali (ct),lunes,13:16:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-17,valle,cali (ct),martes,00:00:00,lili e17,urbana,vias publicas,cortantes,a pie,a pie,76001000
2013-12-17,valle,cali (ct),martes,19:16:00,san joaquin e17,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2013-12-18,valle,cali (ct),miercoles,00:00:00,caney e17,urbana,vias publicas,cortantes,a pie,a pie,76001000
2013-12-18,valle,cali (ct),miercoles,00:00:00,el piloto e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2013-12-18,valle,cali (ct),miercoles,18:30:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-19,valle,cali (ct),jueves,17:46:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-12-20,valle,cali (ct),viernes,00:00:00,santa elena e10,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2013-12-20,valle,cali (ct),viernes,12:30:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-20,valle,cali (ct),viernes,13:40:00,el guabal e10,urbana,oficinas,arma de fuego,conductor motocicleta,a pie,76001000
2013-12-20,valle,cali (ct),viernes,22:15:00,lili e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-12-20,valle,cali (ct),viernes,16:55:00,ciudad campestre e22,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-21,valle,cali (ct),sabado,01:00:00,aranjuez e9,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-12-21,valle,cali (ct),sabado,21:00:00,las quintas de don simon e17,urbana,cafe internet,arma de fuego,a pie,a pie,76001000
2013-12-21,valle,cali (ct),sabado,08:30:00,el jardin e11,urbana,casinos,arma de fuego,a pie,a pie,76001000
2013-12-22,valle,cali (ct),domingo,00:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-12-22,valle,cali (ct),domingo,15:00:00,calima e4,urbana,local comercial,arma blanca / cortopunzante,a pie,a pie,76001000
2013-12-22,valle,cali (ct),domingo,18:50:00,el cedro e19,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-12-23,valle,cali (ct),lunes,11:00:00,popular e4,urbana,talleres,sin empleo de armas,a pie,a pie,76001000
2013-12-23,valle,cali (ct),lunes,07:00:00,san vicente e2,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2013-12-23,valle,cali (ct),lunes,15:45:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-12-23,valle,cali (ct),lunes,13:35:00,calima e4,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-23,valle,cali (ct),lunes,07:46:00,las acacias e10,urbana,bomba de gasolina,arma de fuego,conductor motocicleta,a pie,76001000
2013-12-24,valle,cali (ct),martes,13:07:00,lili e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-12-25,valle,cali (ct),miercoles,00:00:00,ciudadela floralia e6,urbana,centro turistico,sin empleo de armas,a pie,a pie,76001000
2013-12-26,valle,cali (ct),jueves,11:45:00,julio rincon e12,urbana,sector comercio,sin empleo de armas,a pie,a pie,76001000
2013-12-26,valle,cali (ct),jueves,17:15:00,las delicias e4,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-12-26,valle,cali (ct),jueves,10:45:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-12-26,valle,cali (ct),jueves,22:05:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-27,valle,cali (ct),viernes,11:00:00,municipal e8,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2013-12-27,valle,cali (ct),viernes,18:00:00,vipasa e2,urbana,local comercial,cortantes,a pie,a pie,76001000
2013-12-27,valle,cali (ct),viernes,11:45:00,,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-27,valle,cali (ct),viernes,11:45:00,terron colorado e1,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-12-27,valle,cali (ct),viernes,16:45:00,el lido e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-12-28,valle,cali (ct),sabado,00:00:00,prados del norte e2,urbana,terminal de transportes,sin empleo de armas,a pie,a pie,76001000
2013-12-28,valle,cali (ct),sabado,02:00:00,obrero e9,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2013-12-28,valle,cali (ct),sabado,20:20:00,urb. tequendama e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-12-29,valle,cali (ct),domingo,10:00:00,prados del norte e2,urbana,terminal de transportes,sin empleo de armas,a pie,a pie,76001000
2013-12-29,valle,cali (ct),domingo,00:30:00,el hoyo e3,urbana,"hoteles, residencias, y similares.",sin empleo de armas,a pie,a pie,76001000
2013-12-29,valle,cali (ct),domingo,16:05:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-12-30,valle,cali (ct),lunes,00:00:00,mojica e15,urbana,biblioteca,sin empleo de armas,a pie,a pie,76001000
2013-12-30,valle,cali (ct),lunes,19:00:00,san nicolas e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-12-30,valle,cali (ct),lunes,16:40:00,centenario e2,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2013-12-31,valle,cali (ct),martes,00:00:00,la merced e3,urbana,vias publicas,cortantes,a pie,a pie,76001000
2013-12-31,valle,cali (ct),martes,08:00:00,antonio narino e16,urbana,local comercial,contundentes,a pie,a pie,76001000
