fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2015-09-26,valle,cali (ct),sabado,20:05:00,chipichape e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-09-26,valle,cali (ct),sabado,16:11:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-09-27,valle,cali (ct),domingo,18:00:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-27,valle,cali (ct),domingo,21:30:00,calima e4,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-09-27,valle,cali (ct),domingo,18:55:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-28,valle,cali (ct),lunes,09:00:00,la merced e3,urbana,gobernacion,sin empleo de armas,a pie,a pie,76001000
2015-09-28,valle,cali (ct),lunes,13:30:00,nueva floresta e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-09-29,valle,cali (ct),martes,13:00:00,popular e4,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2015-09-29,valle,cali (ct),martes,21:00:00,ciudadela floralia e6,urbana,billares,contundentes,a pie,a pie,76001000
2015-09-30,valle,cali (ct),miercoles,10:00:00,san pedro e3,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2015-09-30,valle,cali (ct),miercoles,08:00:00,urbanizacion la flora e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-10-01,valle,cali (ct),jueves,13:15:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-10-01,valle,cali (ct),jueves,08:10:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-10-01,valle,cali (ct),jueves,19:06:00,eduardo santos e12,urbana,centro comercial,sin empleo de armas,a pie,,76001000
2015-10-02,valle,cali (ct),viernes,00:00:00,el ingenio e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-10-02,valle,cali (ct),viernes,16:00:00,santa monica residencial e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-10-02,valle,cali (ct),viernes,18:00:00,pampa linda e19,urbana,local comercial,contundentes,conductor motocicleta,conductor motocicleta,76001000
2015-10-02,valle,cali (ct),viernes,19:40:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-10-02,valle,cali (ct),viernes,17:10:00,prados del norte e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-10-02,valle,cali (ct),viernes,14:44:00,el cedro e19,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2015-10-03,valle,cali (ct),sabado,11:30:00,la campina e2,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-10-03,valle,cali (ct),sabado,18:07:00,el sena e5,urbana,vias publicas,sin empleo de armas,a pie,,76001000
2015-10-04,valle,cali (ct),domingo,02:00:00,industrial e8,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-10-04,valle,cali (ct),domingo,14:17:00,san pedro e3,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-10-05,valle,cali (ct),lunes,08:00:00,,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-10-05,valle,cali (ct),lunes,11:00:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-10-05,valle,cali (ct),lunes,13:30:00,el cedro e19,urbana,empresa,sin empleo de armas,conductor vehiculo,a pie,76001000
2015-10-06,valle,cali (ct),martes,00:00:00,ciudad de los alamos e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-10-06,valle,cali (ct),martes,10:00:00,san fernando viejo e19,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2015-10-06,valle,cali (ct),martes,12:30:00,urbanizacion la flora e2,urbana,almacenes,contundentes,a pie,a pie,76001000
2015-10-07,valle,cali (ct),miercoles,15:45:00,ciudad capri e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-10-08,valle,cali (ct),jueves,14:30:00,san fernando nuevo e19,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-10-08,valle,cali (ct),jueves,12:50:00,el limonar e17,urbana,vias publicas,sin empleo de armas,,,76001000
2015-10-08,valle,cali (ct),jueves,18:05:00,el limonar e17,urbana,vias publicas,sin empleo de armas,,,76001000
2015-10-08,valle,cali (ct),jueves,17:32:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-10-09,valle,cali (ct),viernes,23:35:00,el sena e5,urbana,centro comercial,sin empleo de armas,a pie,,76001000
2015-10-10,valle,cali (ct),sabado,00:00:00,unicentro cali e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-10-10,valle,cali (ct),sabado,09:00:00,ciudad 2000 e16,urbana,"droguerias, farmacias",arma de fuego,pasajero motocicleta,a pie,76001000
2015-10-10,valle,cali (ct),sabado,10:40:00,ciudad cordoba e15,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-10-10,valle,cali (ct),sabado,11:55:00,melendez e18,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-10-11,valle,cali (ct),domingo,22:30:00,u.r. santiago de cali e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-10-11,valle,cali (ct),domingo,19:47:00,12 de octubre e12,urbana,vias publicas,sin empleo de armas,a pie,,76001000
2015-10-12,valle,cali (ct),lunes,21:00:00,urb. ciudad jardin e22,urbana,local comercial,cortantes,a pie,a pie,76001000
2015-10-12,valle,cali (ct),lunes,00:30:00,el jardin e11,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-10-13,valle,cali (ct),martes,12:45:00,san carlos e11,urbana,peluqueria y similares,arma de fuego,a pie,a pie,76001000
2015-10-14,valle,cali (ct),miercoles,18:00:00,omar torrijos e13,urbana,iglesia,contundentes,a pie,a pie,76001000
2015-10-14,valle,cali (ct),miercoles,21:30:00,los guayacanes e5,urbana,oficinas,contundentes,a pie,a pie,76001000
2015-10-14,valle,cali (ct),miercoles,18:15:00,el sena e5,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-10-15,valle,cali (ct),jueves,10:00:00,santa isabel e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-10-15,valle,cali (ct),jueves,16:45:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-10-15,valle,cali (ct),jueves,12:25:00,leon xiii e11,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-10-15,valle,cali (ct),jueves,04:40:00,santa monica popular e8,urbana,vias publicas,cortantes,a pie,a pie,76001000
2015-10-16,valle,cali (ct),viernes,11:30:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-10-16,valle,cali (ct),viernes,13:20:00,santa monica residencial e2,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-10-16,valle,cali (ct),viernes,13:45:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-10-17,valle,cali (ct),sabado,00:00:00,melendez e18,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-10-17,valle,cali (ct),sabado,14:00:00,alfonso lopez iii e7,urbana,almacenes,contundentes,a pie,a pie,76001000
2015-10-17,valle,cali (ct),sabado,03:18:00,santa elena e10,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-10-18,valle,cali (ct),domingo,14:15:00,vallado e15,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2015-10-19,valle,cali (ct),lunes,00:00:00,industrial e8,urbana,vias publicas,contundentes,a pie,,76001000
2015-10-19,valle,cali (ct),lunes,07:30:00,el rodeo e12,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2015-10-20,valle,cali (ct),martes,00:00:00,promociones populares e14,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-10-20,valle,cali (ct),martes,11:30:00,pampa linda e19,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2015-10-20,valle,cali (ct),martes,18:30:00,el sena e5,urbana,centro comercial,sin empleo de armas,a pie,,76001000
2015-10-21,valle,cali (ct),miercoles,07:00:00,versalles e2,urbana,clinicas y similares,contundentes,a pie,a pie,76001000
2015-10-21,valle,cali (ct),miercoles,01:00:00,el cedro e19,urbana,sede politica,contundentes,a pie,a pie,76001000
2015-10-21,valle,cali (ct),miercoles,10:40:00,el piloto e3,urbana,vehiculo,sin empleo de armas,a pie,a pie,76001000
2015-10-22,valle,cali (ct),jueves,10:00:00,salomia e4,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2015-10-22,valle,cali (ct),jueves,14:00:00,melendez e18,urbana,vias publicas,cortantes,a pie,a pie,76001000
2015-10-23,valle,cali (ct),viernes,13:00:00,diamante e13,urbana,restaurantes,sin empleo de armas,conductor vehiculo,a pie,76001000
2015-10-25,valle,cali (ct),domingo,18:30:00,12 de octubre e12,urbana,centro comercial,sin empleo de armas,a pie,,76001000
2015-10-25,valle,cali (ct),domingo,20:15:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-10-25,valle,cali (ct),domingo,14:35:00,las delicias e4,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2015-10-25,valle,cali (ct),domingo,09:36:00,melendez e18,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-10-26,valle,cali (ct),lunes,02:00:00,alfonso b. aragon e14,urbana,biblioteca,contundentes,a pie,a pie,76001000
2015-10-26,valle,cali (ct),lunes,18:30:00,industrial e8,urbana,bomba de gasolina,arma de fuego,conductor motocicleta,a pie,76001000
2015-10-27,valle,cali (ct),martes,20:30:00,normandia e2,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2015-10-27,valle,cali (ct),martes,04:30:00,versalles e2,urbana,peluqueria y similares,contundentes,a pie,a pie,76001000
2015-10-27,valle,cali (ct),martes,19:25:00,,urbana,almacenes,sin empleo de armas,,,76001000
2015-10-28,valle,cali (ct),miercoles,12:00:00,san vicente e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-10-28,valle,cali (ct),miercoles,09:45:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-10-28,valle,cali (ct),miercoles,14:25:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-10-28,valle,cali (ct),miercoles,22:35:00,prados del norte e2,urbana,construccion,arma de fuego,a pie,a pie,76001000
2015-10-30,valle,cali (ct),viernes,18:00:00,urb. ciudad jardin e22,urbana,empresa,contundentes,a pie,a pie,76001000
2015-10-30,valle,cali (ct),viernes,17:00:00,la flora e2,urbana,empresa,sin empleo de armas,a pie,,76001000
2015-10-30,valle,cali (ct),viernes,19:30:00,villa del sur e11,urbana,"droguerias, farmacias",arma de fuego,conductor motocicleta,a pie,76001000
2015-10-31,valle,cali (ct),sabado,09:00:00,las ceibas e7,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-10-31,valle,cali (ct),sabado,21:00:00,antonio narino e16,urbana,oficinas,arma de fuego,conductor motocicleta,a pie,76001000
2015-10-31,valle,cali (ct),sabado,19:05:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-11-01,valle,cali (ct),domingo,16:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-11-01,valle,cali (ct),domingo,20:04:00,julio rincon e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-04,valle,cali (ct),miercoles,10:00:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-05,valle,cali (ct),jueves,19:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-11-05,valle,cali (ct),jueves,16:20:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2015-11-06,valle,cali (ct),viernes,00:00:00,urb. rio lili e22,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-06,valle,cali (ct),viernes,16:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2015-11-06,valle,cali (ct),viernes,17:30:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-11-06,valle,cali (ct),viernes,19:50:00,brisas de los alamos e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-06,valle,cali (ct),viernes,19:50:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-07,valle,cali (ct),sabado,00:00:00,u.r. santiago de cali e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-11-07,valle,cali (ct),sabado,10:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2015-11-08,valle,cali (ct),domingo,15:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-11-08,valle,cali (ct),domingo,16:00:00,marroquin iii e13,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-11-08,valle,cali (ct),domingo,07:00:00,benjamin herrera e8,urbana,vias publicas,cortantes,a pie,a pie,76001000
2015-11-08,valle,cali (ct),domingo,18:30:00,el limonar e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-11-08,valle,cali (ct),domingo,18:40:00,alfonso lopez iii e7,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-11-08,valle,cali (ct),domingo,16:20:00,ciudad capri e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-08,valle,cali (ct),domingo,08:17:00,los naranjos i e14,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-11-09,valle,cali (ct),lunes,18:00:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-11-10,valle,cali (ct),martes,14:30:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-10,valle,cali (ct),martes,14:48:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-11-11,valle,cali (ct),miercoles,00:00:00,vipasa e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2015-11-11,valle,cali (ct),miercoles,18:00:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-11-11,valle,cali (ct),miercoles,10:30:00,pampa linda e19,urbana,local comercial,sin empleo de armas,conductor motocicleta,a pie,76001000
2015-11-12,valle,cali (ct),jueves,14:00:00,la merced e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2015-11-12,valle,cali (ct),jueves,07:00:00,nueva granada e19,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2015-11-12,valle,cali (ct),jueves,22:40:00,el lido e19,urbana,estaciones de servicio,arma de fuego,pasajero motocicleta,a pie,76001000
2015-11-13,valle,cali (ct),viernes,09:00:00,primero de mayo e17,urbana,empresa,contundentes,a pie,a pie,76001000
2015-11-13,valle,cali (ct),viernes,18:20:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-11-13,valle,cali (ct),viernes,08:45:00,urb. tequendama e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-11-15,valle,cali (ct),domingo,00:00:00,u.r. santiago de cali e19,urbana,universidades,contundentes,a pie,a pie,76001000
2015-11-15,valle,cali (ct),domingo,00:00:00,urbanizacion la flora e2,urbana,almacenes,contundentes,a pie,a pie,76001000
2015-11-15,valle,cali (ct),domingo,02:15:00,el sena e5,urbana,centro comercial,contundentes,a pie,a pie,76001000
2015-11-15,valle,cali (ct),domingo,05:40:00,prados del norte e2,urbana,empresa,contundentes,a pie,a pie,76001000
2015-11-16,valle,cali (ct),lunes,18:05:00,centenario e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-11-17,valle,cali (ct),martes,08:00:00,san antonio e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-11-18,valle,cali (ct),miercoles,18:50:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-18,valle,cali (ct),miercoles,18:55:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-11-19,valle,cali (ct),jueves,18:50:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-19,valle,cali (ct),jueves,09:45:00,santa monica residencial e2,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-11-20,valle,cali (ct),viernes,00:00:00,centenario e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-11-20,valle,cali (ct),viernes,00:00:00,el jordan e18,urbana,,contundentes,a pie,a pie,76001000
2015-11-20,valle,cali (ct),viernes,08:00:00,el sena e5,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-11-20,valle,cali (ct),viernes,15:00:00,fenalco kennedy e12,urbana,heladeria,arma de fuego,a pie,a pie,76001000
2015-11-20,valle,cali (ct),viernes,12:50:00,san fernando nuevo e19,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-11-20,valle,cali (ct),viernes,15:40:00,union de vivienda popular e16,urbana,"droguerias, farmacias",arma de fuego,conductor motocicleta,a pie,76001000
2015-11-21,valle,cali (ct),sabado,09:50:00,el poblado i e13,urbana,casinos,arma de fuego,a pie,a pie,76001000
2015-11-22,valle,cali (ct),domingo,08:00:00,calimio desepaz e21,urbana,restaurantes,contundentes,a pie,a pie,76001000
2015-11-22,valle,cali (ct),domingo,02:30:00,el troncal e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-11-23,valle,cali (ct),lunes,00:00:00,ciudad universitaria e17,urbana,universidades,contundentes,a pie,a pie,76001000
2015-11-23,valle,cali (ct),lunes,00:00:00,san pedro e3,urbana,oficinas,contundentes,a pie,a pie,76001000
2015-11-23,valle,cali (ct),lunes,07:00:00,el pondaje e13,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2015-11-23,valle,cali (ct),lunes,17:40:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-11-23,valle,cali (ct),lunes,00:19:00,san nicolas e3,urbana,vias publicas,cortantes,a pie,a pie,76001000
2015-11-24,valle,cali (ct),martes,16:20:00,lili e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-11-24,valle,cali (ct),martes,14:50:00,lili e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-25,valle,cali (ct),miercoles,18:00:00,sector alto los chorros e18,urbana,fabricas,sin empleo de armas,a pie,a pie,76001000
2015-11-25,valle,cali (ct),miercoles,12:20:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-11-26,valle,cali (ct),jueves,23:00:00,cgto navarro e21,rural,"colegios, escuelas",arma blanca / cortopunzante,a pie,a pie,76001000
2015-11-27,valle,cali (ct),viernes,00:00:00,cgto navarro e21,rural,"colegios, escuelas",contundentes,a pie,a pie,76001000
2015-11-27,valle,cali (ct),viernes,21:00:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-11-27,valle,cali (ct),viernes,09:58:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-11-29,valle,cali (ct),domingo,09:00:00,sucre e9,urbana,vias publicas,contundentes,a pie,,76001000
2015-11-29,valle,cali (ct),domingo,16:00:00,menga e2,urbana,bodegas y similares,arma de fuego,conductor vehiculo,a pie,76001000
2015-11-30,valle,cali (ct),lunes,08:00:00,siete de agosto e7,urbana,compraventa,sin empleo de armas,a pie,a pie,76001000
2015-11-30,valle,cali (ct),lunes,04:00:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,,76001000
2015-11-30,valle,cali (ct),lunes,21:15:00,colseguros andes e10,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-12-01,valle,cali (ct),martes,11:15:00,san vicente e2,urbana,consultorios medicos,sin empleo de armas,a pie,a pie,76001000
2015-12-03,valle,cali (ct),jueves,00:00:00,saavedra galindo e8,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2015-12-03,valle,cali (ct),jueves,10:00:00,junin e9,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-12-03,valle,cali (ct),jueves,10:00:00,sucre e9,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-03,valle,cali (ct),jueves,08:00:00,san antonio e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-03,valle,cali (ct),jueves,05:00:00,,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2015-12-03,valle,cali (ct),jueves,09:40:00,urbanizacion boyaca e11,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2015-12-03,valle,cali (ct),jueves,18:06:00,eucaristico e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-03,valle,cali (ct),jueves,18:08:00,santa monica residencial e2,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-12-04,valle,cali (ct),viernes,09:00:00,san nicolas e3,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-12-05,valle,cali (ct),sabado,22:10:00,lili e17,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-12-06,valle,cali (ct),domingo,00:15:00,miraflores e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-12-06,valle,cali (ct),domingo,15:21:00,el limonar e17,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-12-06,valle,cali (ct),domingo,17:13:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-07,valle,cali (ct),lunes,15:15:00,atanasio girardot e8,urbana,"droguerias, farmacias",arma de fuego,pasajero motocicleta,a pie,76001000
2015-12-07,valle,cali (ct),lunes,08:10:00,republica israel e16,urbana,almacenes,arma de fuego,conductor motocicleta,a pie,76001000
2015-12-08,valle,cali (ct),martes,10:40:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2015-12-08,valle,cali (ct),martes,14:40:00,lili e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-08,valle,cali (ct),martes,00:40:00,el sena e5,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-08,valle,cali (ct),martes,21:57:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-08,valle,cali (ct),martes,21:57:00,el sena e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-09,valle,cali (ct),miercoles,11:00:00,los alcazares e6,urbana,oficinas,arma de fuego,conductor motocicleta,a pie,76001000
2015-12-09,valle,cali (ct),miercoles,11:00:00,porvenir e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-10,valle,cali (ct),jueves,08:00:00,la fortaleza e11,urbana,hospitales,sin empleo de armas,a pie,a pie,76001000
2015-12-10,valle,cali (ct),jueves,09:00:00,villacolombia e8,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2015-12-10,valle,cali (ct),jueves,20:33:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-12-11,valle,cali (ct),viernes,23:00:00,u.r. santiago de cali e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-12,valle,cali (ct),sabado,01:30:00,el sena e5,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-16,valle,cali (ct),miercoles,13:30:00,julio rincon e12,urbana,supermercados,sin empleo de armas,a pie,,76001000
2015-12-17,valle,cali (ct),jueves,00:00:00,olimpico e10,urbana,vias publicas,contundentes,a pie,,76001000
2015-12-17,valle,cali (ct),jueves,16:00:00,santa elena e10,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2015-12-18,valle,cali (ct),viernes,19:05:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-12-19,valle,cali (ct),sabado,00:00:00,san vicente e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-12-19,valle,cali (ct),sabado,17:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-19,valle,cali (ct),sabado,15:55:00,,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-12-19,valle,cali (ct),sabado,20:16:00,salomia e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-20,valle,cali (ct),domingo,17:30:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-20,valle,cali (ct),domingo,06:00:00,los libertadores e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-12-21,valle,cali (ct),lunes,15:30:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-21,valle,cali (ct),lunes,14:30:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-21,valle,cali (ct),lunes,20:40:00,los libertadores e3,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2015-12-22,valle,cali (ct),martes,16:50:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-22,valle,cali (ct),martes,13:26:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-23,valle,cali (ct),miercoles,00:00:00,guillermo valencia e4,urbana,"droguerias, farmacias",arma de fuego,conductor motocicleta,a pie,76001000
2015-12-23,valle,cali (ct),miercoles,14:05:00,ciudadela del rio e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-23,valle,cali (ct),miercoles,22:53:00,san joaquin e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-12-24,valle,cali (ct),jueves,11:20:00,el poblado i e13,urbana,tienda,arma de fuego,a pie,a pie,76001000
2015-12-24,valle,cali (ct),jueves,11:15:00,san pascual e3,urbana,vias publicas,sin empleo de armas,conductor vehiculo,a pie,76001000
2015-12-24,valle,cali (ct),jueves,15:23:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-25,valle,cali (ct),viernes,15:30:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-12-26,valle,cali (ct),sabado,10:00:00,san nicolas e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2015-12-27,valle,cali (ct),domingo,00:00:00,san fernando nuevo e19,urbana,estadio,sin empleo de armas,a pie,a pie,76001000
2015-12-27,valle,cali (ct),domingo,21:30:00,la floresta e8,urbana,estaciones de servicio,arma de fuego,a pie,a pie,76001000
2015-12-28,valle,cali (ct),lunes,23:00:00,champagnat e19,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2015-12-29,valle,cali (ct),martes,11:00:00,alameda e9,urbana,,sin empleo de armas,conductor vehiculo,a pie,76001000
2015-12-29,valle,cali (ct),martes,20:00:00,alfonso lopez iii e7,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-12-30,valle,cali (ct),miercoles,16:00:00,primitivo crespo e8,urbana,"ferrereras, marraneras y caballerizas",arma de fuego,a pie,a pie,76001000
2015-12-30,valle,cali (ct),miercoles,14:35:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-12-30,valle,cali (ct),miercoles,13:05:00,alfonso lopez i e7,urbana,"droguerias, farmacias",arma blanca / cortopunzante,conductor motocicleta,a pie,76001000
2015-12-30,valle,cali (ct),miercoles,09:41:00,ciudadela pasoancho e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-12-31,valle,cali (ct),jueves,00:00:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
