fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2016-11-24,valle,cali (ct),jueves,08:57:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-25,valle,cali (ct),viernes,19:00:00,urb. ciudad jardin e22,urbana,almacenes,sin empleo de armas,,,76001000
2016-11-27,valle,cali (ct),domingo,08:00:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-11-29,valle,cali (ct),martes,18:20:00,obrero e9,urbana,sede politica,contundentes,a pie,a pie,76001000
2016-11-29,valle,cali (ct),martes,15:45:00,chipichape e2,urbana,centro comercial,contundentes,a pie,a pie,76001000
2016-11-29,valle,cali (ct),martes,19:40:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-30,valle,cali (ct),miercoles,00:00:00,nueva floresta e12,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2016-11-30,valle,cali (ct),miercoles,14:30:00,ciudadela floralia e6,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2016-12-01,valle,cali (ct),jueves,12:40:00,el pondaje e13,urbana,panaderias,arma de fuego,a pie,a pie,76001000
2016-12-01,valle,cali (ct),jueves,01:15:00,eucaristico e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-01,valle,cali (ct),jueves,23:20:00,san nicolas e3,urbana,estaciones de servicio,arma de fuego,conductor motocicleta,a pie,76001000
2016-12-02,valle,cali (ct),viernes,21:00:00,san vicente e2,urbana,peluqueria y similares,arma de fuego,conductor motocicleta,a pie,76001000
2016-12-02,valle,cali (ct),viernes,16:40:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-02,valle,cali (ct),viernes,14:45:00,el sena e5,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-02,valle,cali (ct),viernes,05:30:00,benjamin herrera e8,urbana,talleres mecanica,contundentes,a pie,a pie,76001000
2016-12-02,valle,cali (ct),viernes,02:32:00,el gran limonar e17,urbana,supermercados,sin empleo de armas,,,76001000
2016-12-03,valle,cali (ct),sabado,18:00:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-03,valle,cali (ct),sabado,16:40:00,san pedro e3,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-12-03,valle,cali (ct),sabado,20:45:00,santa monica residencial e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-05,valle,cali (ct),lunes,13:00:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-05,valle,cali (ct),lunes,21:30:00,vallado e15,urbana,vias publicas,sin empleo de armas,conductor vehiculo,a pie,76001000
2016-12-06,valle,cali (ct),martes,20:00:00,la playa e17,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-06,valle,cali (ct),martes,22:00:00,union de vivienda popular e16,urbana,construccion,sin empleo de armas,a pie,a pie,76001000
2016-12-06,valle,cali (ct),martes,13:30:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-06,valle,cali (ct),martes,14:35:00,el sena e5,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-06,valle,cali (ct),martes,22:10:00,el limonar e17,urbana,supermercados,sin empleo de armas,,,76001000
2016-12-06,valle,cali (ct),martes,10:57:00,mariano ramos e16,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,76001000
2016-12-07,valle,cali (ct),miercoles,08:00:00,parcelaciones pance e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-12-07,valle,cali (ct),miercoles,09:00:00,manuel mria b/venturta e9,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2016-12-07,valle,cali (ct),miercoles,01:00:00,,urbana,empresa,contundentes,a pie,a pie,76001000
2016-12-07,valle,cali (ct),miercoles,08:50:00,marroquin iii e13,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-12-08,valle,cali (ct),jueves,17:00:00,benjamin herrera e8,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2016-12-08,valle,cali (ct),jueves,18:10:00,unicentro cali e17,urbana,supermercados,sin empleo de armas,,,76001000
2016-12-09,valle,cali (ct),viernes,10:00:00,vallado e15,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2016-12-09,valle,cali (ct),viernes,11:00:00,ciudadela del rio e21,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-12-09,valle,cali (ct),viernes,12:30:00,ciudad cordoba e15,urbana,empresa,contundentes,pasajero vehiculo,a pie,76001000
2016-12-09,valle,cali (ct),viernes,05:00:00,alfonso lopez iii e7,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-12-10,valle,cali (ct),sabado,12:15:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-10,valle,cali (ct),sabado,06:10:00,belalcazar e9,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2016-12-11,valle,cali (ct),domingo,19:20:00,el limonar e17,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-11,valle,cali (ct),domingo,18:55:00,el gran limonar e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-12,valle,cali (ct),lunes,00:00:00,urb. tequendama e19,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2016-12-12,valle,cali (ct),lunes,10:00:00,chipichape e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-12-12,valle,cali (ct),lunes,09:00:00,santa monica residencial e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-12,valle,cali (ct),lunes,20:00:00,vista hermosa e1,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-12-12,valle,cali (ct),lunes,06:40:00,el lido e19,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2016-12-13,valle,cali (ct),martes,14:00:00,san fernando nuevo e19,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2016-12-13,valle,cali (ct),martes,13:00:00,guayaquil e9,urbana,local comercial,contundentes,conductor vehiculo,a pie,76001000
2016-12-13,valle,cali (ct),martes,15:50:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-13,valle,cali (ct),martes,18:05:00,san joaquin e17,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-13,valle,cali (ct),martes,14:35:00,puertas del sol e14,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,76001000
2016-12-13,valle,cali (ct),martes,23:40:00,parcelaciones pance e22,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2016-12-13,valle,cali (ct),martes,17:08:00,versalles e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-12-14,valle,cali (ct),miercoles,10:00:00,junin e9,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-14,valle,cali (ct),miercoles,13:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-14,valle,cali (ct),miercoles,23:40:00,parcelaciones pance e22,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2016-12-15,valle,cali (ct),jueves,00:00:00,unicentro cali e17,urbana,local comercial,llave maestra,a pie,a pie,76001000
2016-12-15,valle,cali (ct),jueves,12:00:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-15,valle,cali (ct),jueves,15:30:00,alfonso lopez i e7,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor vehiculo,76001000
2016-12-15,valle,cali (ct),jueves,18:25:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-16,valle,cali (ct),viernes,00:00:00,san vicente e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2016-12-16,valle,cali (ct),viernes,11:00:00,la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-12-16,valle,cali (ct),viernes,04:00:00,industrial e8,urbana,almacenes,contundentes,a pie,a pie,76001000
2016-12-16,valle,cali (ct),viernes,15:50:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-12-17,valle,cali (ct),sabado,00:00:00,san vicente e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-12-17,valle,cali (ct),sabado,22:00:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-17,valle,cali (ct),sabado,18:50:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-17,valle,cali (ct),sabado,22:30:00,calima e4,urbana,supermercados,sin empleo de armas,,,76001000
2016-12-17,valle,cali (ct),sabado,22:10:00,calima e4,urbana,supermercados,sin empleo de armas,,,76001000
2016-12-18,valle,cali (ct),domingo,01:00:00,las granjas e10,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-12-18,valle,cali (ct),domingo,16:30:00,el sena e5,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2016-12-18,valle,cali (ct),domingo,19:45:00,santa monica residencial e2,urbana,supermercados,sin empleo de armas,,,76001000
2016-12-18,valle,cali (ct),domingo,13:35:00,san pedro e3,urbana,supermercados,sin empleo de armas,,,76001000
2016-12-19,valle,cali (ct),lunes,23:59:00,san nicolas e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-12-19,valle,cali (ct),lunes,13:01:00,cristobal colon e10,urbana,supermercados,arma de fuego,pasajero motocicleta,a pie,76001000
2016-12-20,valle,cali (ct),martes,19:45:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-20,valle,cali (ct),martes,13:50:00,san pedro e3,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-12-20,valle,cali (ct),martes,11:25:00,urb. rio lili e22,urbana,universidades,contundentes,a pie,a pie,76001000
2016-12-20,valle,cali (ct),martes,08:55:00,prados del norte e2,urbana,almacenes,arma de fuego,conductor motocicleta,a pie,76001000
2016-12-21,valle,cali (ct),miercoles,11:00:00,santa anita e17,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2016-12-21,valle,cali (ct),miercoles,16:00:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-21,valle,cali (ct),miercoles,01:00:00,cristo rey e19,rural,local comercial,contundentes,a pie,a pie,76001000
2016-12-21,valle,cali (ct),miercoles,20:00:00,el gran limonar e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-21,valle,cali (ct),miercoles,19:45:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-21,valle,cali (ct),miercoles,00:40:00,sucre e9,urbana,almacenes,contundentes,a pie,a pie,76001000
2016-12-21,valle,cali (ct),miercoles,17:14:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-22,valle,cali (ct),jueves,00:00:00,el sena e5,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-22,valle,cali (ct),jueves,15:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-12-22,valle,cali (ct),jueves,19:20:00,san pedro e3,urbana,supermercados,sin empleo de armas,,,76001000
2016-12-22,valle,cali (ct),jueves,14:10:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-22,valle,cali (ct),jueves,18:47:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-23,valle,cali (ct),viernes,09:00:00,calima e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2016-12-23,valle,cali (ct),viernes,20:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-23,valle,cali (ct),viernes,20:10:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-23,valle,cali (ct),viernes,21:50:00,la alianza e4,urbana,estaciones de servicio,arma de fuego,conductor motocicleta,a pie,76001000
2016-12-23,valle,cali (ct),viernes,12:57:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-24,valle,cali (ct),sabado,11:00:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-12-24,valle,cali (ct),sabado,15:30:00,san pedro e3,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-24,valle,cali (ct),sabado,13:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-24,valle,cali (ct),sabado,08:30:00,san benito e11,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2016-12-24,valle,cali (ct),sabado,04:30:00,la alborada e16,urbana,heladeria,contundentes,a pie,a pie,76001000
2016-12-25,valle,cali (ct),domingo,00:00:00,vipasa e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2016-12-26,valle,cali (ct),lunes,21:30:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-12-26,valle,cali (ct),lunes,11:40:00,centenario e2,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2016-12-27,valle,cali (ct),martes,14:00:00,primero de mayo e17,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-12-27,valle,cali (ct),martes,18:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-27,valle,cali (ct),martes,18:30:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2016-12-27,valle,cali (ct),martes,16:45:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-12-28,valle,cali (ct),miercoles,00:00:00,san vicente e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2016-12-28,valle,cali (ct),miercoles,10:00:00,nueva floresta e12,urbana,restaurantes,contundentes,a pie,a pie,76001000
2016-12-28,valle,cali (ct),miercoles,21:10:00,santa monica residencial e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-28,valle,cali (ct),miercoles,22:10:00,calima e4,rural,supermercados,sin empleo de armas,,,76001000
2016-12-28,valle,cali (ct),miercoles,17:37:00,san pedro e3,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-12-29,valle,cali (ct),jueves,00:00:00,urb. ciudad jardin e22,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2016-12-30,valle,cali (ct),viernes,10:00:00,canaveralejo guadalupe e19,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2016-12-30,valle,cali (ct),viernes,14:00:00,san pedro e3,urbana,supermercados,sin empleo de armas,,,76001000
2016-12-30,valle,cali (ct),viernes,11:00:00,el sena e5,urbana,centro comercial,contundentes,a pie,a pie,76001000
2016-12-30,valle,cali (ct),viernes,10:30:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-12-30,valle,cali (ct),viernes,21:00:00,el piloto e3,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2016-12-30,valle,cali (ct),viernes,02:30:00,julio rincon e12,urbana,estaciones de servicio,arma de fuego,conductor motocicleta,a pie,76001000
2016-12-30,valle,cali (ct),viernes,13:40:00,omar torrijos e13,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-12-31,valle,cali (ct),sabado,00:00:00,manzanares e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
