fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2018-01-23,valle,cali (ct),martes,08:40:00,,urbana,bomba de gasolina,sin empleo de armas,conductor bus,a pie,76001000
2018-01-23,valle,cali (ct),martes,08:10:00,el troncal e8,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-01-23,valle,cali (ct),martes,06:50:00,versalles e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-23,valle,cali (ct),martes,03:56:00,caney e17,urbana,peluqueria y similares,contundentes,a pie,a pie,76001000
2018-01-24,valle,cali (ct),miercoles,10:00:00,12 de octubre e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2018-01-24,valle,cali (ct),miercoles,08:00:00,mariano ramos e16,urbana,local comercial,palancas,a pie,a pie,76001000
2018-01-24,valle,cali (ct),miercoles,02:00:00,urb. tequendama e19,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2018-01-24,valle,cali (ct),miercoles,01:00:00,prados del norte e2,urbana,consultorios medicos,sin empleo de armas,a pie,a pie,76001000
2018-01-24,valle,cali (ct),miercoles,12:30:00,las delicias e4,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-01-24,valle,cali (ct),miercoles,02:30:00,alto napoles e18,urbana,local comercial,palancas,a pie,a pie,76001000
2018-01-24,valle,cali (ct),miercoles,16:20:00,urb. militar e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-01-24,valle,cali (ct),miercoles,12:15:00,20 de julio e11,urbana,local comercial,arma blanca / cortopunzante,a pie,a pie,76001000
2018-01-24,valle,cali (ct),miercoles,17:22:00,santander e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-01-25,valle,cali (ct),jueves,02:00:00,jorge eliecer gaitan e6,urbana,talleres,sin empleo de armas,a pie,a pie,76001000
2018-01-25,valle,cali (ct),jueves,03:00:00,aguablanca e11,urbana,entidad publica / estatal,sin empleo de armas,a pie,a pie,76001000
2018-01-25,valle,cali (ct),jueves,14:00:00,aguablanca e11,urbana,entidad publica / estatal,sin empleo de armas,a pie,a pie,76001000
2018-01-25,valle,cali (ct),jueves,11:30:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2018-01-25,valle,cali (ct),jueves,11:30:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-01-25,valle,cali (ct),jueves,12:30:00,nueva floresta e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-25,valle,cali (ct),jueves,15:20:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,76001000
2018-01-25,valle,cali (ct),jueves,01:50:00,el gran limonar e17,urbana,local comercial,palancas,a pie,a pie,76001000
2018-01-25,valle,cali (ct),jueves,10:21:00,el lido e19,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-01-26,valle,cali (ct),viernes,09:00:00,cgto hormiguero e22,rural,"colegios, escuelas",palancas,a pie,a pie,76001000
2018-01-26,valle,cali (ct),viernes,09:00:00,prados del limonar e17,urbana,bahia,sin empleo de armas,a pie,conductor motocicleta,76001000
2018-01-26,valle,cali (ct),viernes,03:00:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-26,valle,cali (ct),viernes,11:30:00,el refugio e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-01-26,valle,cali (ct),viernes,21:00:00,parcelaciones pance e22,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-01-26,valle,cali (ct),viernes,00:50:00,industrial e8,urbana,bomba de gasolina,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-01-26,valle,cali (ct),viernes,03:45:00,la merced e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-26,valle,cali (ct),viernes,05:10:00,parcelaciones pance e22,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2018-01-27,valle,cali (ct),sabado,10:00:00,san juan bosco e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-01-27,valle,cali (ct),sabado,09:00:00,versalles e2,urbana,consultorios medicos,arma de fuego,conductor motocicleta,a pie,76001000
2018-01-27,valle,cali (ct),sabado,03:00:00,cgto montebello e1,rural,vias publicas,palancas,a pie,a pie,76001000
2018-01-27,valle,cali (ct),sabado,06:00:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,76001000
2018-01-27,valle,cali (ct),sabado,21:25:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-01-27,valle,cali (ct),sabado,09:05:00,el cedro e19,urbana,almacenes,palancas,a pie,a pie,76001000
2018-01-27,valle,cali (ct),sabado,21:26:00,el sena e5,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-01-28,valle,cali (ct),domingo,15:00:00,santander e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-01-29,valle,cali (ct),lunes,10:00:00,san luis e6,urbana,panaderias,sin empleo de armas,pasajero vehiculo,a pie,76001000
2018-01-29,valle,cali (ct),lunes,14:00:00,caney e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-29,valle,cali (ct),lunes,17:00:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,conductor motocicleta,a pie,76001000
2018-01-29,valle,cali (ct),lunes,17:30:00,puertas del sol e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-29,valle,cali (ct),lunes,05:00:00,santa monica popular e8,urbana,local comercial,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-01-29,valle,cali (ct),lunes,05:00:00,vipasa e2,urbana,local comercial,palancas,a pie,conductor vehiculo,76001000
2018-01-29,valle,cali (ct),lunes,11:40:00,el retiro e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2018-01-29,valle,cali (ct),lunes,20:40:00,jorge isaacs e4,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2018-01-29,valle,cali (ct),lunes,09:15:00,el sena e5,urbana,local comercial,contundentes,a pie,a pie,76001000
2018-01-30,valle,cali (ct),martes,10:00:00,la flora e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-01-30,valle,cali (ct),martes,10:00:00,,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-01-30,valle,cali (ct),martes,09:00:00,las ceibas e7,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-01-30,valle,cali (ct),martes,16:00:00,industrial e8,urbana,bomba de gasolina,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2018-01-30,valle,cali (ct),martes,13:00:00,nueva floresta e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-30,valle,cali (ct),martes,12:00:00,granada e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-30,valle,cali (ct),martes,06:00:00,atanasio girardot e8,urbana,tienda,sin empleo de armas,a pie,a pie,76001000
2018-01-30,valle,cali (ct),martes,13:30:00,terron colorado e1,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2018-01-30,valle,cali (ct),martes,19:30:00,parcelaciones pance e22,urbana,cafeterias,palancas,a pie,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,10:00:00,jose m. marroquin ii e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,15:00:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,01:00:00,alto jordan e18,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,01:00:00,las quintas de don simon e17,urbana,bodegas y similares,sin empleo de armas,pasajero motocicleta,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,12:00:00,el refugio e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2018-01-31,valle,cali (ct),miercoles,09:30:00,santa monica residencial e2,urbana,almacenes,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,12:30:00,guayaquil e9,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,06:00:00,la merced e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,23:30:00,prados del norte e2,urbana,establecimiento de comercio,contundentes,a pie,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,18:25:00,san nicolas e3,urbana,oficinas,llave maestra,a pie,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,02:20:00,bretana e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-01-31,valle,cali (ct),miercoles,11:48:00,puertas del sol e14,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2018-01-31,valle,cali (ct),miercoles,09:07:00,prados del norte e2,urbana,establecimiento de comercio,contundentes,a pie,a pie,76001000
2018-02-01,valle,cali (ct),jueves,08:00:00,santa fe e8,urbana,entidad publica / estatal,sin empleo de armas,a pie,a pie,76001000
2018-02-01,valle,cali (ct),jueves,06:00:00,cuarteles de napoles e18,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-02-01,valle,cali (ct),jueves,13:30:00,los guaduales e6,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-02-01,valle,cali (ct),jueves,22:40:00,centenario e2,urbana,entidad publica / estatal,sin empleo de armas,a pie,a pie,76001000
2018-02-01,valle,cali (ct),jueves,15:46:00,urbanizacion la flora e2,urbana,establecimiento de mensajeria,sin empleo de armas,a pie,a pie,76001000
2018-02-01,valle,cali (ct),jueves,11:58:00,belisario caicedo e20,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2018-02-01,valle,cali (ct),jueves,03:22:00,prados del norte e2,urbana,panaderias,palancas,a pie,a pie,76001000
2018-02-02,valle,cali (ct),viernes,11:00:00,la rivera i e6,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-02-02,valle,cali (ct),viernes,15:00:00,el sena e5,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2018-02-02,valle,cali (ct),viernes,15:30:00,el penon e3,urbana,"hoteles, residencias, y similares.",sin empleo de armas,a pie,a pie,76001000
2018-02-02,valle,cali (ct),viernes,12:30:00,horizonte e18,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-02-02,valle,cali (ct),viernes,21:00:00,porvenir e4,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,76001000
2018-02-02,valle,cali (ct),viernes,07:20:00,fepicol e7,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2018-02-02,valle,cali (ct),viernes,02:50:00,vipasa e2,urbana,restaurantes,palancas,a pie,a pie,76001000
2018-02-02,valle,cali (ct),viernes,08:48:00,nueva tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-02,valle,cali (ct),viernes,14:19:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-02-03,valle,cali (ct),sabado,14:00:00,las orquideas e14,urbana,casinos,sin empleo de armas,a pie,a pie,76001000
2018-02-03,valle,cali (ct),sabado,15:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,conductor bus,76001000
2018-02-03,valle,cali (ct),sabado,07:00:00,el poblado i e13,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-02-03,valle,cali (ct),sabado,12:00:00,mariano ramos e16,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-02-03,valle,cali (ct),sabado,19:00:00,el poblado ii e13,urbana,panaderias,arma de fuego,a pie,conductor vehiculo,76001000
2018-02-03,valle,cali (ct),sabado,10:50:00,promociones populares e14,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,09:00:00,paso del comercio e6,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,15:00:00,san vicente e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,01:00:00,urbanizacion la merced e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,10:30:00,ciudad 2000 e16,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,19:00:00,san pedro e3,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,19:00:00,san pedro e3,urbana,local comercial,palancas,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,06:00:00,el penon e3,urbana,restaurantes,palancas,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,03:30:00,el rodeo e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,16:50:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-02-04,valle,cali (ct),domingo,21:25:00,pizamos ii e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-05,valle,cali (ct),lunes,03:00:00,la merced e3,urbana,oficinas,contundentes,a pie,a pie,76001000
2018-02-05,valle,cali (ct),lunes,16:00:00,san fernando viejo e19,urbana,establecimiento de comercio,contundentes,a pie,a pie,76001000
2018-02-05,valle,cali (ct),lunes,12:30:00,desepaz invicali e21,urbana,interior vehiculo particular,sin empleo de armas,a pie,,76001000
2018-02-05,valle,cali (ct),lunes,17:30:00,ignacio rengifo e4,urbana,local comercial,arma blanca / cortopunzante,a pie,a pie,76001000
2018-02-05,valle,cali (ct),lunes,16:30:00,parcelaciones pance e22,urbana,establecimiento de comercio,llave maestra,a pie,a pie,76001000
2018-02-05,valle,cali (ct),lunes,22:30:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-02-05,valle,cali (ct),lunes,20:20:00,u.r. santiago de cali e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-05,valle,cali (ct),lunes,08:40:00,sucre e9,urbana,talleres,palancas,a pie,a pie,76001000
2018-02-05,valle,cali (ct),lunes,01:20:00,el penon e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-02-05,valle,cali (ct),lunes,05:50:00,prados del limonar e17,urbana,vias publicas,sin empleo de armas,conductor taxi,conductor vehiculo,76001000
2018-02-06,valle,cali (ct),martes,10:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-02-06,valle,cali (ct),martes,14:00:00,san vicente e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-02-06,valle,cali (ct),martes,11:30:00,la hacienda e17,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2018-02-06,valle,cali (ct),martes,16:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-02-06,valle,cali (ct),martes,13:20:00,republica israel e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-06,valle,cali (ct),martes,14:15:00,mojica e15,urbana,interior vehiculo particular,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-02-06,valle,cali (ct),martes,21:15:00,puertas del sol e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2018-02-07,valle,cali (ct),miercoles,10:00:00,parcelaciones pance e22,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2018-02-07,valle,cali (ct),miercoles,11:00:00,los comuneros i e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-07,valle,cali (ct),miercoles,13:00:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-02-07,valle,cali (ct),miercoles,12:00:00,el lido e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-02-07,valle,cali (ct),miercoles,18:00:00,fenalco kennedy e12,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2018-02-07,valle,cali (ct),miercoles,08:30:00,ulpiano lloreda e13,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-02-07,valle,cali (ct),miercoles,09:10:00,san nicolas e3,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,76001000
2018-02-07,valle,cali (ct),miercoles,12:05:00,centenario e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-02-08,valle,cali (ct),jueves,08:00:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-02-08,valle,cali (ct),jueves,02:00:00,manuela beltran e14,urbana,iglesia,palancas,a pie,a pie,76001000
2018-02-08,valle,cali (ct),jueves,15:00:00,laureano gomez e15,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-02-08,valle,cali (ct),jueves,12:00:00,centenario e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-02-08,valle,cali (ct),jueves,10:30:00,ciudad 2000 e16,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-02-08,valle,cali (ct),jueves,10:30:00,san nicolas e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-02-08,valle,cali (ct),jueves,14:30:00,ciudad cordoba e15,urbana,tienda,arma de fuego,a pie,a pie,76001000
2018-02-08,valle,cali (ct),jueves,01:30:00,industrial e8,urbana,bodegas y similares,arma de fuego,conductor motocicleta,a pie,76001000
2018-02-08,valle,cali (ct),jueves,14:50:00,san vicente e2,urbana,oficinas,arma de fuego,pasajero motocicleta,a pie,76001000
2018-02-08,valle,cali (ct),jueves,13:35:00,miraflores e19,urbana,biblioteca,sin empleo de armas,a pie,a pie,76001000
2018-02-08,valle,cali (ct),jueves,11:35:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-02-08,valle,cali (ct),jueves,10:05:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,10:00:00,terron colorado e1,urbana,vias publicas,contundentes,pasajero motocicleta,a pie,76001000
2018-02-09,valle,cali (ct),viernes,11:00:00,valle grande e21,urbana,almacenes,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-02-09,valle,cali (ct),viernes,02:00:00,la merced e3,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,02:00:00,primavera e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,09:00:00,siete de agosto e7,urbana,interior vehiculo particular,sin empleo de armas,,conductor vehiculo,76001000
2018-02-09,valle,cali (ct),viernes,03:00:00,santa rosa e3,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,14:00:00,belisario caicedo e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,14:00:00,parcelaciones pance e22,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,12:00:00,parcelaciones pance e22,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,10:30:00,el paraiso e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,19:30:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,13:20:00,caney e17,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-02-09,valle,cali (ct),viernes,15:10:00,ciudad cordoba e15,urbana,vias publicas,palancas,a pie,a pie,76001000
