fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2017-08-11,valle,cali (ct),viernes,05:00:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-11,valle,cali (ct),viernes,17:40:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-11,valle,cali (ct),viernes,19:40:00,guayaquil e9,urbana,alcaldia,sin empleo de armas,a pie,a pie,76001000
2017-08-11,valle,cali (ct),viernes,15:50:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2017-08-11,valle,cali (ct),viernes,15:49:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-12,valle,cali (ct),sabado,09:00:00,cgto pance e22,rural,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-08-12,valle,cali (ct),sabado,15:00:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-12,valle,cali (ct),sabado,12:00:00,san luis e6,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-08-12,valle,cali (ct),sabado,20:00:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-12,valle,cali (ct),sabado,22:00:00,lili e17,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2017-08-12,valle,cali (ct),sabado,02:30:00,santa monica residencial e2,urbana,almacenes,contundentes,a pie,a pie,76001000
2017-08-12,valle,cali (ct),sabado,20:28:00,siloe e20,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-08-13,valle,cali (ct),domingo,08:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-13,valle,cali (ct),domingo,11:00:00,la flora e2,urbana,restaurantes,arma de fuego,a pie,a pie,76001000
2017-08-13,valle,cali (ct),domingo,04:00:00,valle grande e21,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2017-08-13,valle,cali (ct),domingo,16:40:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-13,valle,cali (ct),domingo,12:55:00,chiminangos i e5,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-13,valle,cali (ct),domingo,23:20:00,antonio narino e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-08-14,valle,cali (ct),lunes,00:00:00,alameda e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-14,valle,cali (ct),lunes,00:00:00,san fernando nuevo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-14,valle,cali (ct),lunes,06:00:00,cgto hormiguero e22,rural,almacenes,contundentes,a pie,a pie,76001000
2017-08-15,valle,cali (ct),martes,11:00:00,torres de confandi e5,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-08-15,valle,cali (ct),martes,16:00:00,la floresta e8,urbana,local comercial,arma de fuego,a pie,conductor motocicleta,76001000
2017-08-15,valle,cali (ct),martes,18:00:00,lourdes e18,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-08-15,valle,cali (ct),martes,13:15:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-15,valle,cali (ct),martes,20:45:00,el troncal e8,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-16,valle,cali (ct),miercoles,00:00:00,laureano gomez e15,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-08-16,valle,cali (ct),miercoles,10:00:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-16,valle,cali (ct),miercoles,03:00:00,la flora e2,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-16,valle,cali (ct),miercoles,03:30:00,santa monica popular e8,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2017-08-16,valle,cali (ct),miercoles,08:20:00,guayaquil e9,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-08-16,valle,cali (ct),miercoles,07:45:00,ciudad capri e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-16,valle,cali (ct),miercoles,00:05:00,los libertadores e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,00:00:00,cgto la leonera e1,urbana,empresa,contundentes,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,00:00:00,cgto saladito e1,rural,biblioteca,sin empleo de armas,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,10:00:00,petecuy iii e6,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,14:00:00,el jardin e11,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,15:00:00,unid. a galindo plaza toros e19,urbana,estacion m.i.o.,sin empleo de armas,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,18:00:00,centenario e2,urbana,centro comercial,contundentes,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,13:00:00,alfonso lopez ii e7,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,11:45:00,los comuneros ii e13,urbana,bodegas y similares,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-08-17,valle,cali (ct),jueves,13:40:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,04:30:00,alfonso b. aragon e14,urbana,bomba de gasolina,arma blanca / cortopunzante,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,21:20:00,ciudad cordoba e15,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2017-08-17,valle,cali (ct),jueves,04:53:00,eucaristico e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,00:00:00,alameda e9,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,10:00:00,la merced e3,urbana,instalaciones gubernamentales,sin empleo de armas,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,16:00:00,vallado e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,03:00:00,eucaristico e19,urbana,local comercial,palancas,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,14:30:00,san luis e6,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,09:30:00,lili e17,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,08:30:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2017-08-18,valle,cali (ct),viernes,16:30:00,via jamundi e22,rural,empresa,sin empleo de armas,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,16:45:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,13:05:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,02:05:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-18,valle,cali (ct),viernes,21:41:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,10:00:00,lili e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,08:00:00,versalles e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,09:00:00,valle grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,19:00:00,santander e4,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,13:30:00,paso del comercio e6,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,13:30:00,,urbana,vehiculo,sin empleo de armas,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,08:30:00,alferez real e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,17:30:00,san fernando nuevo e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,13:40:00,el bosque e2,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-19,valle,cali (ct),sabado,19:45:00,el troncal e8,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2017-08-19,valle,cali (ct),sabado,11:10:00,petecuy i e6,urbana,vias publicas,arma de fuego,conductor vehiculo,a pie,76001000
2017-08-20,valle,cali (ct),domingo,00:00:00,buenos aires e18,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-20,valle,cali (ct),domingo,13:30:00,caney e17,urbana,restaurantes,arma blanca / cortopunzante,a pie,a pie,76001000
2017-08-20,valle,cali (ct),domingo,08:40:00,san pedro e3,urbana,casinos,arma de fuego,a pie,a pie,76001000
2017-08-20,valle,cali (ct),domingo,07:15:00,alameda e9,urbana,oficinas,contundentes,a pie,a pie,76001000
2017-08-21,valle,cali (ct),lunes,10:00:00,alfonso lopez i e7,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-08-21,valle,cali (ct),lunes,12:00:00,jorge eliecer gaitan e6,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-21,valle,cali (ct),lunes,12:00:00,manzanares e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-08-21,valle,cali (ct),lunes,16:30:00,prados del norte e2,urbana,construccion,sin empleo de armas,a pie,a pie,76001000
2017-08-21,valle,cali (ct),lunes,17:30:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-21,valle,cali (ct),lunes,00:30:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-21,valle,cali (ct),lunes,18:40:00,republica israel e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2017-08-21,valle,cali (ct),lunes,16:45:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-08-21,valle,cali (ct),lunes,19:14:00,san joaquin e17,urbana,biblioteca,palancas,a pie,a pie,76001000
2017-08-22,valle,cali (ct),martes,08:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-22,valle,cali (ct),martes,18:00:00,urbanizacion la flora e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-22,valle,cali (ct),martes,14:30:00,alto jordan e18,urbana,vias publicas,arma blanca / cortopunzante,pasajero motocicleta,conductor motocicleta,76001000
2017-08-22,valle,cali (ct),martes,22:00:00,san vicente e2,urbana,local comercial,palancas,a pie,a pie,76001000
2017-08-22,valle,cali (ct),martes,17:15:00,santander e4,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,76001000
2017-08-22,valle,cali (ct),martes,13:45:00,el guabal e10,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-08-23,valle,cali (ct),miercoles,00:00:00,el sena e5,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-08-23,valle,cali (ct),miercoles,00:00:00,francisco eladio ramirez e18,urbana,,sin empleo de armas,a pie,a pie,76001000
2017-08-23,valle,cali (ct),miercoles,00:00:00,san pedro claver e11,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-08-23,valle,cali (ct),miercoles,15:00:00,santander e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-08-23,valle,cali (ct),miercoles,10:30:00,versalles e2,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-08-23,valle,cali (ct),miercoles,11:30:00,parcelaciones pance e22,urbana,"colegios, escuelas",arma blanca / cortopunzante,a pie,a pie,76001000
2017-08-23,valle,cali (ct),miercoles,11:30:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-23,valle,cali (ct),miercoles,07:30:00,la merced e3,urbana,oficinas,contundentes,a pie,a pie,76001000
2017-08-23,valle,cali (ct),miercoles,18:25:00,el sena e5,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2017-08-23,valle,cali (ct),miercoles,13:35:00,pasoancho e10,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-08-23,valle,cali (ct),miercoles,11:31:00,ciudad capri e17,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2017-08-23,valle,cali (ct),miercoles,14:33:00,colseguros andes e10,urbana,bomba de gasolina,sin empleo de armas,a pie,a pie,76001000
2017-08-24,valle,cali (ct),jueves,11:00:00,la flora e2,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-08-24,valle,cali (ct),jueves,14:20:00,pampa linda e19,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2017-08-24,valle,cali (ct),jueves,18:45:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-24,valle,cali (ct),jueves,18:05:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-24,valle,cali (ct),jueves,08:10:00,lili e17,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-08-24,valle,cali (ct),jueves,19:35:00,el jordan e18,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-25,valle,cali (ct),viernes,12:00:00,ciudad de los alamos e2,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-25,valle,cali (ct),viernes,19:00:00,santa anita e17,urbana,iglesia,contundentes,a pie,a pie,76001000
2017-08-25,valle,cali (ct),viernes,02:30:00,metropolitano del norte e5,urbana,oficinas,palancas,a pie,a pie,76001000
2017-08-25,valle,cali (ct),viernes,11:40:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-25,valle,cali (ct),viernes,23:30:00,san vicente e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-26,valle,cali (ct),sabado,00:00:00,el jardin e11,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-08-26,valle,cali (ct),sabado,02:00:00,miraflores e19,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2017-08-26,valle,cali (ct),sabado,19:00:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-26,valle,cali (ct),sabado,09:30:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-26,valle,cali (ct),sabado,19:30:00,compartir e21,urbana,,arma blanca / cortopunzante,a pie,a pie,76001000
2017-08-26,valle,cali (ct),sabado,19:30:00,unicentro cali e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-26,valle,cali (ct),sabado,17:50:00,leon xiii e11,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-08-26,valle,cali (ct),sabado,01:20:00,ciudad talanga e21,urbana,escenarios deportivos,contundentes,a pie,a pie,76001000
2017-08-26,valle,cali (ct),sabado,16:35:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-27,valle,cali (ct),domingo,00:00:00,la flora e2,urbana,oficinas,contundentes,a pie,a pie,76001000
2017-08-27,valle,cali (ct),domingo,07:00:00,nueva tequendama e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-08-27,valle,cali (ct),domingo,23:30:00,urb. colseguros e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-27,valle,cali (ct),domingo,07:15:00,,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-28,valle,cali (ct),lunes,10:00:00,siloe e20,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-08-28,valle,cali (ct),lunes,09:00:00,,urbana,bomba de gasolina,sin empleo de armas,conductor vehiculo,a pie,76001000
2017-08-28,valle,cali (ct),lunes,11:00:00,cgto montebello e1,rural,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2017-08-28,valle,cali (ct),lunes,14:00:00,la floresta e8,urbana,consultorios medicos,sin empleo de armas,a pie,a pie,76001000
2017-08-28,valle,cali (ct),lunes,15:00:00,urb. tequendama e19,urbana,"droguerias, farmacias",sin empleo de armas,a pie,a pie,76001000
2017-08-28,valle,cali (ct),lunes,16:00:00,terron colorado e1,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2017-08-28,valle,cali (ct),lunes,12:00:00,urb. tequendama e19,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-08-28,valle,cali (ct),lunes,09:30:00,prados del norte e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-08-28,valle,cali (ct),lunes,21:30:00,san fernando nuevo e19,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2017-08-28,valle,cali (ct),lunes,00:10:00,alfonso lopez i e7,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-29,valle,cali (ct),martes,09:00:00,junin e9,urbana,vias publicas,arma de fuego,pasajero motocicleta,bicicleta,76001000
2017-08-29,valle,cali (ct),martes,18:00:00,,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-29,valle,cali (ct),martes,10:30:00,aguacatal e1,urbana,biblioteca,sin empleo de armas,a pie,a pie,76001000
2017-08-29,valle,cali (ct),martes,20:00:00,puertas del sol e14,urbana,vias publicas,palancas,,a pie,76001000
2017-08-29,valle,cali (ct),martes,08:30:00,la fortaleza e11,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-08-29,valle,cali (ct),martes,21:00:00,urb. ciudad jardin e22,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2017-08-29,valle,cali (ct),martes,22:30:00,julio rincon e12,urbana,,palancas,a pie,a pie,76001000
2017-08-29,valle,cali (ct),martes,15:15:00,,urbana,centro comercial,arma de fuego,a pie,a pie,76001000
2017-08-30,valle,cali (ct),miercoles,16:00:00,la fortaleza e11,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-08-30,valle,cali (ct),miercoles,07:00:00,alfonso lopez iii e7,urbana,hospitales,sin empleo de armas,a pie,a pie,76001000
2017-08-30,valle,cali (ct),miercoles,10:30:00,ciudad cordoba e15,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-08-30,valle,cali (ct),miercoles,20:20:00,calypso e13,urbana,vias publicas,sin empleo de armas,a pie,conductor motocicleta,76001000
2017-08-30,valle,cali (ct),miercoles,03:25:00,alfonso b. aragon e14,urbana,billares,contundentes,a pie,a pie,76001000
2017-08-30,valle,cali (ct),miercoles,14:03:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-08-31,valle,cali (ct),jueves,00:00:00,cgto la leonera e1,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-08-31,valle,cali (ct),jueves,10:00:00,las quintas de don simon e17,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2017-08-31,valle,cali (ct),jueves,10:30:00,el sena e5,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-08-31,valle,cali (ct),jueves,12:30:00,cgto montebello e1,rural,carretera,arma blanca / cortopunzante,a pie,conductor vehiculo,76001000
2017-08-31,valle,cali (ct),jueves,14:30:00,alfonso barberena e12,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-08-31,valle,cali (ct),jueves,16:50:00,el sena e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-08-31,valle,cali (ct),jueves,10:51:00,manzanares e4,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2017-08-31,valle,cali (ct),jueves,21:04:00,santa elena e10,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2017-09-01,valle,cali (ct),viernes,00:00:00,santander e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
