fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2010-10-10,valle,cali (ct),domingo,13:00:00,caney e17,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,colombia,estudiante,noreportado,superior,76001000
2010-10-10,valle,cali (ct),domingo,13:30:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,13:30:00,terron colorado e1,urbana,,contundentes,a pie,a pie,60,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,14:15:00,caney e17,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,17:00:00,cgto montebello e1,rural,casas de habitacion,contundentes,a pie,a pie,65,masculino,viudo,colombia,desempleado,noreportado,primaria,76001000
2010-10-10,valle,cali (ct),domingo,17:30:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,36,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,18:00:00,los alcazares e6,urbana,vias publicas,contundentes,a pie,a pie,58,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,18:30:00,belen e20,urbana,lote baldio,contundentes,a pie,a pie,68,femenino,viudo,colombia,empleado particular,noreportado,primaria,76001000
2010-10-10,valle,cali (ct),domingo,18:30:00,los comuneros i e15,urbana,cancha de futbol,contundentes,a pie,a pie,25,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,18:30:00,republica israel e16,urbana,vias publicas,contundentes,a pie,a pie,34,femenino,casado,noreportado,ama de casa,noreportado,tecnico,76001000
2010-10-10,valle,cali (ct),domingo,19:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-10-10,valle,cali (ct),domingo,19:00:00,mojica e15,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,20:00:00,guayaquil e9,urbana,vias publicas,contundentes,a pie,a pie,55,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,21:00:00,,rural,vias publicas,arma blanca,a pie,a pie,21,masculino,soltero,noreportado,independiente,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,21:30:00,san juan bosco e3,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,noreportado,independiente,noreportado,primaria,76001000
2010-10-10,valle,cali (ct),domingo,22:00:00,alfonso lopez i e7,urbana,,contundentes,a pie,a pie,27,femenino,soltero,noreportado,empleado particular,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,22:00:00,cgto montebello e1,rural,local comercial,contundentes,a pie,a pie,32,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,23:00:00,el troncal e8,urbana,vias publicas,contundentes,a pie,a pie,49,masculino,casado,noreportado,empleado particular,noreportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,00:00:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,48,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,01:10:00,las orquideas e14,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,09:15:00,los comuneros i e15,urbana,vias publicas,arma blanca,a pie,a pie,15,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,10:30:00,la flora e2,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,noreportado,independiente,noreportado,primaria,76001000
2010-10-11,valle,cali (ct),lunes,15:00:00,jose m. marroquin ii e14,urbana,,contundentes,a pie,a pie,30,femenino,soltero,colombia,ama de casa,noreportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,16:00:00,sector alto los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,17:00:00,los guaduales e6,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,17:00:00,salomia e4,urbana,"colegios, escuelas",contundentes,a pie,a pie,30,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,19:30:00,ciudadela floralia e6,urbana,vias publicas,arma blanca,a pie,a pie,24,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,20:30:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,47,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,10:00:00,el calvario e3,urbana,vias publicas,punzantes,a pie,a pie,48,femenino,separado,colombia,ama de casa,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,10:00:00,siloe e20,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,10:45:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,11:00:00,alfonso b. aragon e14,urbana,vias publicas,contundentes,a pie,a pie,37,masculino,divorciado,colombia,independiente,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,11:00:00,gualanday e21,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,union libre,noreportado,independiente,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,11:30:00,brisas de mayo e20,urbana,vias publicas,contundentes,a pie,a pie,55,femenino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-10-12,valle,cali (ct),martes,15:00:00,marroquin i e14,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-10-12,valle,cali (ct),martes,15:30:00,,urbana,vias publicas,contundentes,a pie,a pie,22,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,16:00:00,pizamos i e21,urbana,vias publicas,contundentes,a pie,a pie,34,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,16:30:00,mojica e15,urbana,,contundentes,a pie,a pie,31,femenino,soltero,colombia,ama de casa,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,19:00:00,simon bolivar e8,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,21:00:00,primavera e11,urbana,parques,contundentes,a pie,a pie,26,masculino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,21:30:00,valle grande e21,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,22:30:00,los guaduales e6,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-10-12,valle,cali (ct),martes,23:00:00,las orquideas e14,urbana,casas de habitacion,contundentes,a pie,a pie,66,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-10-13,valle,cali (ct),miercoles,00:00:00,el jardin e11,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-13,valle,cali (ct),miercoles,06:00:00,pampa linda e19,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,soltero,colombia,estudiante,noreportado,superior,76001000
2010-10-13,valle,cali (ct),miercoles,06:30:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-10-13,valle,cali (ct),miercoles,09:30:00,junin e9,urbana,vias publicas,arma blanca,a pie,a pie,52,masculino,soltero,noreportado,comerciante,noreportado,secundaria,76001000
2010-10-13,valle,cali (ct),miercoles,11:30:00,el calvario e3,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-10-13,valle,cali (ct),miercoles,12:30:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-10-13,valle,cali (ct),miercoles,13:15:00,calimio desepaz e21,urbana,vias publicas,arma blanca,a pie,a pie,53,masculino,union libre,colombia,empleado particular,noreportado,primaria,76001000
2010-10-13,valle,cali (ct),miercoles,13:30:00,olaya herrera e4,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-10-13,valle,cali (ct),miercoles,14:30:00,calima e4,urbana,parqueadero,contundentes,a pie,a pie,35,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-10-13,valle,cali (ct),miercoles,16:00:00,melendez e18,urbana,,gases,a pie,a pie,22,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-10-13,valle,cali (ct),miercoles,17:00:00,par. monaco e20,urbana,vias publicas,arma blanca,a pie,a pie,21,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-10-13,valle,cali (ct),miercoles,18:30:00,compartir e21,urbana,,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-13,valle,cali (ct),miercoles,20:00:00,valle grande e21,urbana,vias publicas,contundentes,a pie,a pie,15,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-14,valle,cali (ct),jueves,03:00:00,prados del sur e18,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-10-14,valle,cali (ct),jueves,06:30:00,la libertad e10,urbana,vias publicas,contundentes,a pie,a pie,44,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-14,valle,cali (ct),jueves,11:00:00,atanasio girardot e8,urbana,vias publicas,contundentes,a pie,a pie,39,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-10-14,valle,cali (ct),jueves,11:40:00,metropolitano del norte e5,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-14,valle,cali (ct),jueves,15:00:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,33,femenino,union libre,colombia,ama de casa,noreportado,primaria,76001000
2010-10-14,valle,cali (ct),jueves,15:10:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-10-14,valle,cali (ct),jueves,16:30:00,ciudad jardin e22,urbana,casas de habitacion,contundentes,a pie,a pie,21,femenino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-10-14,valle,cali (ct),jueves,17:15:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-14,valle,cali (ct),jueves,19:30:00,santa elena e10,urbana,vias publicas,arma blanca,a pie,a pie,40,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-10-14,valle,cali (ct),jueves,21:10:00,pizamos i e21,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-10-14,valle,cali (ct),jueves,21:30:00,ciudad jardin e22,urbana,fincas y similares,contundentes,a pie,a pie,19,masculino,soltero,colombia,estudiante,noreportado,superior,76001000
2010-10-14,valle,cali (ct),jueves,22:30:00,mario correa rengifo e18,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-15,valle,cali (ct),viernes,11:10:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,32,masculino,union libre,colombia,independiente,noreportado,tecnico,76001000
2010-10-15,valle,cali (ct),viernes,11:30:00,cgto la buitrera e18,rural,fincas y similares,contundentes,a pie,a pie,29,femenino,union libre,colombia,ama de casa,noreportado,primaria,76001000
2010-10-15,valle,cali (ct),viernes,15:00:00,la base,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-10-15,valle,cali (ct),viernes,16:30:00,,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,24,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-15,valle,cali (ct),viernes,22:00:00,la rivera e5,urbana,casas de habitacion,contundentes,a pie,a pie,29,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-10-15,valle,cali (ct),viernes,22:00:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-15,valle,cali (ct),viernes,22:30:00,vallado e15,urbana,instalaciones de la policia,contundentes,a pie,a pie,29,masculino,soltero,colombia,empleado policial,noreportado,secundaria,76001000
2010-10-16,valle,cali (ct),sabado,00:30:00,marroquin i e14,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-16,valle,cali (ct),sabado,04:10:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-10-16,valle,cali (ct),sabado,07:30:00,cgto navarro e21,rural,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-10-16,valle,cali (ct),sabado,08:35:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,53,masculino,casado,colombia,empleado particular,noreportado,primaria,76001000
2010-10-16,valle,cali (ct),sabado,10:30:00,pizamos i e21,urbana,vias publicas,contundentes,a pie,a pie,42,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-16,valle,cali (ct),sabado,11:30:00,obrero e9,urbana,vias publicas,contundentes,a pie,a pie,65,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-10-16,valle,cali (ct),sabado,12:00:00,puerto mallarino e7,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,union libre,colombia,estudiante,noreportado,tecnico,76001000
2010-10-16,valle,cali (ct),sabado,12:00:00,san carlos e11,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-10-16,valle,cali (ct),sabado,15:00:00,morichal de comfandi e15,urbana,vias publicas,contundentes,conductor motocicleta,a pie,26,femenino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-10-16,valle,cali (ct),sabado,18:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-10-16,valle,cali (ct),sabado,18:00:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,16,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-16,valle,cali (ct),sabado,20:20:00,champagnat e19,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,casado,colombia,empleado particular,noreportado,tecnico,76001000
2010-10-16,valle,cali (ct),sabado,21:15:00,guillermo valencia e4,urbana,,contundentes,a pie,a pie,53,masculino,soltero,noreportado,independiente,noreportado,primaria,76001000
2010-10-16,valle,cali (ct),sabado,22:00:00,alfonso lopez iii e7,urbana,vias publicas,contundentes,a pie,a pie,41,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-10-17,valle,cali (ct),domingo,00:00:00,patio bonito e1,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,divorciado,noreportado,empleado particular,noreportado,secundaria,76001000
2010-10-17,valle,cali (ct),domingo,00:00:00,versalles e2,urbana,oficinas,contundentes,a pie,a pie,35,masculino,soltero,noreportado,independiente,noreportado,superior,76001000
2010-10-17,valle,cali (ct),domingo,02:10:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,14,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-10-17,valle,cali (ct),domingo,02:30:00,siloe e20,urbana,casas de habitacion,arma de fuego,a pie,a pie,16,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
