fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2012-08-04,valle,cali (ct),sabado,00:30:00,pacara e2,urbana,vias publicas,contundentes,a pie,a pie,40,masculino,casado,colombia,empleado particular,no reportada,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,06:30:00,alirio mora beltran e14,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,11:00:00,los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,12:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,13:00:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-04,valle,cali (ct),sabado,16:00:00,alfonso lopez i e7,urbana,casas de habitacion,contundentes,a pie,a pie,40,masculino,casado,colombia,comerciante,no reportado,primaria,76001000
2012-08-04,valle,cali (ct),sabado,18:00:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,18:00:00,valle del lili e17,urbana,parques,contundentes,a pie,a pie,33,femenino,casado,colombia,desempleado,no reportada,tecnologo,76001000
2012-08-04,valle,cali (ct),sabado,20:10:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2012-08-04,valle,cali (ct),sabado,21:00:00,calimio desepaz e21,urbana,,arma blanca,a pie,a pie,28,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,21:13:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,22:30:00,alto napoles e18,urbana,casas de habitacion,contundentes,a pie,a pie,30,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,00:30:00,la independencia e11,urbana,vias publicas,punzantes,a pie,a pie,49,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,00:30:00,lourdes e18,urbana,sector comercio,contundentes,a pie,a pie,39,masculino,soltero,colombia,independiente,ingeniero,superior,76001000
2012-08-05,valle,cali (ct),domingo,01:30:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,02:45:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,03:00:00,inv. colonia narinense e15,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,estudiante,no reportado,tecnico,76001000
2012-08-05,valle,cali (ct),domingo,03:30:00,pizamos i e21,urbana,,contundentes,a pie,a pie,30,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,03:30:00,republica israel e16,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,03:40:00,,urbana,vias publicas,arma blanca,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,04:00:00,el mortinal e19,urbana,vias publicas,arma blanca,a pie,a pie,37,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,04:00:00,mojica e15,urbana,vias publicas,arma blanca,a pie,a pie,22,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,07:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,08:00:00,la isla e4,urbana,casas de habitacion,contundentes,a pie,a pie,60,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,10:00:00,santa rosa e3,urbana,,contundentes,a pie,a pie,30,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,12:30:00,alto aguacatal e1,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,23,femenino,soltero,colombia,estudiante,no reportado,superior,76001000
2012-08-05,valle,cali (ct),domingo,15:00:00,terron colorado e1,urbana,,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,20:12:00,mojica e15,urbana,,arma blanca,a pie,a pie,28,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,21:00:00,ciudad cordoba e15,urbana,casas de habitacion,arma blanca,a pie,a pie,15,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,21:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca,a pie,a pie,15,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,21:30:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,50,femenino,casado,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,01:00:00,andres sanin e7,urbana,parques,arma blanca,a pie,a pie,23,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,07:30:00,eduardo santos e12,urbana,vias publicas,arma blanca,a pie,a pie,43,femenino,casado,no reportado,ama de casa,no reportado,primaria,76001000
2012-08-06,valle,cali (ct),lunes,09:45:00,mariano ramos e16,urbana,casas de habitacion,arma de fuego,a pie,a pie,27,femenino,casado,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,11:50:00,el jardin,urbana,vias publicas,contundentes,a pie,a pie,52,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,12:30:00,bolivariano e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,24,femenino,union libre,no reportado,ama de casa,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,12:30:00,bolivariano e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,31,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,12:30:00,chapinero e8,urbana,casas de habitacion,contundentes,a pie,a pie,58,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2012-08-06,valle,cali (ct),lunes,13:00:00,ciudad cordoba e15,urbana,casas de habitacion,contundentes,a pie,a pie,38,femenino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2012-08-06,valle,cali (ct),lunes,15:00:00,santa barbara e5,urbana,,contundentes,a pie,a pie,30,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-06,valle,cali (ct),lunes,17:30:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,19:20:00,mario correa rengifo e18,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,19:20:00,mario correa rengifo e18,urbana,vias publicas,arma de fuego,a pie,a pie,42,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,19:30:00,mariano ramos e16,urbana,,contundentes,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,19:30:00,petecuy i e6,urbana,,arma blanca,a pie,a pie,38,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,19:30:00,petecuy i e6,urbana,,arma blanca,a pie,a pie,67,masculino,casado,colombia,pensionado,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,19:30:00,terron colorado e1,urbana,,contundentes,a pie,a pie,32,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,20:00:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-06,valle,cali (ct),lunes,21:30:00,belisario caicedo e20,urbana,,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-06,valle,cali (ct),lunes,21:45:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,22:15:00,los farallones e18,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,06:00:00,el jardin e11,urbana,vias publicas,contundentes,a pie,a pie,54,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-07,valle,cali (ct),martes,07:00:00,chiminangos i e5,urbana,conjunto residencial,contundentes,a pie,a pie,25,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-07,valle,cali (ct),martes,10:28:00,inv. nueve de enero e14,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,13:00:00,los naranjos i e14,urbana,casas de habitacion,contundentes,a pie,a pie,12,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,17:20:00,la pradera e21,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,19:30:00,la isla e4,urbana,,contundentes,a pie,a pie,57,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,19:30:00,la isla e4,urbana,,contundentes,a pie,a pie,57,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-08-07,valle,cali (ct),martes,19:30:00,villacolombia e8,urbana,vias publicas,arma blanca,a pie,a pie,38,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,20:00:00,los lagos e13,urbana,,arma de fuego,a pie,a pie,10,femenino,soltero,colombia,etnia indigena,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,20:00:00,popular e4,urbana,,arma blanca,a pie,a pie,26,femenino,soltero,no reportado,ama de casa,no reportado,secundaria,76001000
2012-08-07,valle,cali (ct),martes,20:00:00,primavera e11,urbana,casas de habitacion,contundentes,a pie,a pie,25,femenino,casado,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-07,valle,cali (ct),martes,20:00:00,sucre e9,urbana,vias publicas,arma blanca,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,20:40:00,el cortijo e20,urbana,vias publicas,arma blanca,a pie,a pie,32,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,20:40:00,el cortijo e20,urbana,vias publicas,arma blanca,a pie,a pie,32,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-08-07,valle,cali (ct),martes,21:00:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,44,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,21:10:00,ciudad jardin e22,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,58,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,21:15:00,prados de oriente e11,urbana,carceles,contundentes,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2012-08-08,valle,cali (ct),miercoles,12:30:00,las delicias,urbana,"colegios, escuelas",contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,12:40:00,junin e9,urbana,"colegios, escuelas",arma blanca,a pie,a pie,48,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,13:30:00,mojica ii e15,urbana,,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,14:00:00,caney e17,urbana,,contundentes,a pie,a pie,19,femenino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-08-08,valle,cali (ct),miercoles,14:10:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,separado,colombia,independiente,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,15:00:00,antonio narino e16,urbana,casas de habitacion,arma de fuego,a pie,a pie,11,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-08-08,valle,cali (ct),miercoles,15:00:00,antonio narino e16,urbana,casas de habitacion,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-08,valle,cali (ct),miercoles,16:45:00,lleras restrepo e13,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,17:40:00,alfonso b. aragon e14,urbana,"colegios, escuelas",contundentes,a pie,a pie,33,femenino,soltero,no reportado,ama de casa,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,18:00:00,san marino e7,urbana,vias publicas,contundentes,a pie,a pie,44,femenino,soltero,no reportado,empleado particular,no reportado,primaria,76001000
2012-08-08,valle,cali (ct),miercoles,18:10:00,san pedro e3,urbana,,contundentes,a pie,a pie,34,femenino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,18:20:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,42,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,19:00:00,caney e17,urbana,vias publicas,arma blanca,a pie,a pie,35,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,20:30:00,las delicias,urbana,"colegios, escuelas",contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,22:00:00,pizamos i e21,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,22:00:00,pizamos i e21,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-09,valle,cali (ct),jueves,02:00:00,el guabal e10,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-08-09,valle,cali (ct),jueves,08:00:00,calimio desepaz e21,urbana,casas de habitacion,contundentes,a pie,a pie,42,femenino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-08-09,valle,cali (ct),jueves,09:00:00,melendez e18,urbana,casas de habitacion,contundentes,a pie,a pie,23,masculino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-09,valle,cali (ct),jueves,09:00:00,via al mar e1,rural,carretera,contundentes,a pie,a pie,39,femenino,union libre,colombia,educador,licenciado,superior,76001000
2012-08-09,valle,cali (ct),jueves,10:30:00,desepaz invicali e21,urbana,vias publicas,contundentes,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-09,valle,cali (ct),jueves,10:30:00,desepaz invicali e21,urbana,vias publicas,contundentes,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-09,valle,cali (ct),jueves,12:00:00,calypso e13,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
