fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-02-14,valle,cali (ct),lunes,14:00:00,cgto montebello e1,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,union libre,colombia,estudiante,no reportado,primaria,76001000
2011-02-14,valle,cali (ct),lunes,16:00:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-02-14,valle,cali (ct),lunes,16:00:00,,urbana,vias publicas,contundentes,a pie,a pie,36,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2011-02-14,valle,cali (ct),lunes,20:30:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-15,valle,cali (ct),martes,10:00:00,sindical e12,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-02-15,valle,cali (ct),martes,11:00:00,ciudad talanga e21,urbana,vias publicas,contundentes,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-02-15,valle,cali (ct),martes,13:00:00,fonaviemcali e6,urbana,vias publicas,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-02-15,valle,cali (ct),martes,15:30:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,a pie,55,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2011-02-15,valle,cali (ct),martes,17:10:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-02-15,valle,cali (ct),martes,18:00:00,petecuy ii e6,urbana,dentro de la vivienda,contundentes,a pie,a pie,40,masculino,casado,colombia,empleado particular,licenciado,superior,76001000
2011-02-15,valle,cali (ct),martes,18:00:00,,urbana,vias publicas,contundentes,a pie,a pie,33,femenino,union libre,colombia,independiente,no reportado,superior,76001000
2011-02-15,valle,cali (ct),martes,19:40:00,el poblado i e13,urbana,vias publicas,contundentes,a pie,a pie,52,femenino,casado,no reportado,independiente,no reportado,superior,76001000
2011-02-15,valle,cali (ct),martes,21:00:00,ciudadela floralia e6,urbana,casas de habitacion,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-15,valle,cali (ct),martes,21:10:00,alfonso b. aragon e14,urbana,vias publicas,contundentes,a pie,conductor motocicleta,24,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-02-16,valle,cali (ct),miercoles,08:00:00,los robles e13,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,soltero,colombia,independiente,no reportado,tecnico,76001000
2011-02-16,valle,cali (ct),miercoles,14:00:00,union de vivienda popular e16,urbana,vias publicas,vehiculo,vehiculo,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-02-16,valle,cali (ct),miercoles,17:30:00,siloe e20,urbana,vias publicas,arma blanca,a pie,a pie,15,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,00:00:00,la campina e2,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,01:00:00,los naranjos i e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,20,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,03:30:00,el cortijo e20,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,10:30:00,los naranjos i e14,urbana,casas de habitacion,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado policial,policia,tecnico,76001000
2011-02-17,valle,cali (ct),jueves,17:00:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,17:30:00,villa del mar e1,urbana,casas de habitacion,contundentes,a pie,a pie,31,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,19:00:00,siloe e20,urbana,casas de habitacion,arma blanca,a pie,a pie,44,femenino,casado,colombia,independiente,no reportado,primaria,76001000
2011-02-18,valle,cali (ct),viernes,10:15:00,la isla e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,58,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2011-02-18,valle,cali (ct),viernes,12:30:00,guayaquil e9,urbana,vias publicas,contundentes,a pie,a pie,32,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-02-18,valle,cali (ct),viernes,13:15:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,33,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2011-02-18,valle,cali (ct),viernes,15:30:00,la independencia e11,urbana,vias publicas,contundentes,a pie,a pie,58,femenino,casado,colombia,ama de casa,no reportado,secundaria,76001000
2011-02-18,valle,cali (ct),viernes,18:00:00,mojica ii e15,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-18,valle,cali (ct),viernes,19:30:00,san pedro e3,urbana,vias publicas,contundentes,a pie,conductor motocicleta,33,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-18,valle,cali (ct),viernes,20:00:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,32,femenino,casado,colombia,independiente,no reportado,primaria,76001000
2011-02-18,valle,cali (ct),viernes,21:00:00,belalcazar e9,urbana,vias publicas,contundentes,a pie,a pie,51,masculino,union libre,colombia,independiente,no reportado,tecnico,76001000
2011-02-18,valle,cali (ct),viernes,21:00:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-02-18,valle,cali (ct),viernes,21:00:00,la isla e4,urbana,vias publicas,contundentes,a pie,a pie,43,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-02-18,valle,cali (ct),viernes,22:00:00,san juan bosco e3,urbana,vias publicas,contundentes,a pie,a pie,47,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,03:00:00,3 de julio e19,urbana,discotecas,contundentes,a pie,a pie,22,femenino,soltero,colombia,estudiante,no reportado,superior,76001000
2011-02-19,valle,cali (ct),sabado,03:00:00,diamante e13,urbana,parqueadero,contundentes,a pie,a pie,63,masculino,soltero,colombia,empleado particular,no reportado,no reportado,76001000
2011-02-19,valle,cali (ct),sabado,07:30:00,vallado e15,urbana,casas de habitacion,contundentes,a pie,a pie,43,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-02-19,valle,cali (ct),sabado,10:00:00,union de vivienda popular e16,urbana,consultorios  odontologicos,contundentes,a pie,a pie,33,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,11:00:00,villacolombia,urbana,casas de habitacion,contundentes,a pie,a pie,42,femenino,divorciado,colombia,independiente,no reportado,tecnico,76001000
2011-02-19,valle,cali (ct),sabado,15:00:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,union libre,no reportado,comerciante,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,15:00:00,remansos de comfandi e21,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,17:00:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,57,masculino,viudo,colombia,independiente,no reportado,primaria,76001000
2011-02-19,valle,cali (ct),sabado,17:00:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,no reportado,tecnico,76001000
2011-02-19,valle,cali (ct),sabado,18:00:00,departamental e10,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,19:00:00,,rural,fincas y similares,arma blanca,a pie,a pie,36,femenino,soltero,colombia,independiente,no reportado,tecnologo,76001000
2011-02-19,valle,cali (ct),sabado,20:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,20:30:00,terron colorado e1,urbana,vias publicas,arma blanca,a pie,a pie,41,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,22:00:00,el retiro e15,urbana,vias publicas,arma blanca,a pie,a pie,12,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,22:55:00,los lagos e13,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,00:00:00,aranjuez e9,urbana,casas de habitacion,contundentes,a pie,a pie,36,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,01:00:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2011-02-20,valle,cali (ct),domingo,02:30:00,polvorines e18,urbana,casas de habitacion,contundentes,a pie,a pie,29,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,03:20:00,valle grande e21,urbana,casas de habitacion,contundentes,a pie,a pie,45,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2011-02-20,valle,cali (ct),domingo,04:00:00,villa del mar e1,urbana,casas de habitacion,contundentes,a pie,a pie,33,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,04:30:00,el poblado i e13,urbana,casas de habitacion,contundentes,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,05:00:00,republica israel e16,urbana,vias publicas,arma de fuego,a pie,a pie,59,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2011-02-20,valle,cali (ct),domingo,06:00:00,san carlos e11,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,estudiante,no reportado,superior,76001000
2011-02-20,valle,cali (ct),domingo,06:20:00,marroquin iii e13,urbana,vias publicas,arma blanca,a pie,a pie,52,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,06:30:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,07:00:00,comfenalco e6,urbana,vias publicas,perro,a pie,a pie,60,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-02-20,valle,cali (ct),domingo,07:00:00,los comuneros i e15,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,09:00:00,sucre e9,urbana,vias publicas,arma blanca,a pie,a pie,50,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2011-02-20,valle,cali (ct),domingo,10:00:00,alfonso b. aragon e14,urbana,vias publicas,contundentes,a pie,a pie,51,femenino,casado,colombia,ama de casa,no reportado,analfabeta,76001000
2011-02-20,valle,cali (ct),domingo,12:00:00,union de vivienda popular e16,urbana,casas de habitacion,contundentes,a pie,a pie,25,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,13:00:00,union de vivienda popular e16,urbana,vias publicas,contundentes,a pie,a pie,76,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-02-20,valle,cali (ct),domingo,15:20:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-20,valle,cali (ct),domingo,16:00:00,caldas e18,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,16:00:00,camilo torres e4,urbana,vias publicas,arma blanca,a pie,a pie,32,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,17:00:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,38,femenino,casado,colombia,independiente,no reportado,primaria,76001000
2011-02-20,valle,cali (ct),domingo,17:30:00,marroquin i e14,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,union libre,no reportado,independiente,no reportado,primaria,76001000
2011-02-20,valle,cali (ct),domingo,20:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,20:40:00,calimio desepaz e21,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,22:30:00,laureano gomez e15,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,22:30:00,versalles e2,urbana,vias publicas,contundentes,a pie,a pie,31,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,23:10:00,los naranjos ii e14,urbana,vias publicas,arma blanca,a pie,a pie,14,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-20,valle,cali (ct),domingo,23:21:00,cgto montebello e1,urbana,vias publicas,arma blanca,a pie,a pie,31,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-21,valle,cali (ct),lunes,00:00:00,urbanizacion calimio e6,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-21,valle,cali (ct),lunes,00:15:00,el poblado i e13,urbana,vias publicas,arma de fuego,a pie,a pie,41,masculino,casado,no reportado,empleado particular,no reportado,secundaria,76001000
2011-02-21,valle,cali (ct),lunes,02:00:00,el jardin e11,urbana,vias publicas,contundentes,a pie,a pie,37,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-02-21,valle,cali (ct),lunes,07:50:00,jose m. marroquin ii e14,urbana,"colegios, escuelas",arma blanca,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-21,valle,cali (ct),lunes,11:30:00,el rodeo e12,urbana,vias publicas,contundentes,a pie,pasajero bus,25,femenino,casado,colombia,ama de casa,no reportado,tecnico,76001000
2011-02-21,valle,cali (ct),lunes,12:45:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,22,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-02-21,valle,cali (ct),lunes,15:15:00,,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-02-21,valle,cali (ct),lunes,15:30:00,las delicias,urbana,"colegios, escuelas",contundentes,a pie,a pie,7,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-02-21,valle,cali (ct),lunes,18:00:00,siete de agosto e7,urbana,vias publicas,contundentes,a pie,a pie,43,femenino,union libre,colombia,ama de casa,no reportado,analfabeta,76001000
2011-02-21,valle,cali (ct),lunes,19:30:00,invicali e14,urbana,vias publicas,contundentes,a pie,a pie,36,femenino,union libre,no reportado,ama de casa,no reportado,secundaria,76001000
2011-02-21,valle,cali (ct),lunes,19:40:00,la independencia e11,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2011-02-21,valle,cali (ct),lunes,19:40:00,la independencia e11,urbana,vias publicas,contundentes,a pie,a pie,41,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-21,valle,cali (ct),lunes,20:30:00,antonio narino e16,urbana,vias publicas,arma blanca,a pie,a pie,21,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-02-21,valle,cali (ct),lunes,21:00:00,los cambulos e19,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,estudiante,no reportado,superior,76001000
